Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.10.20JPYTrade Balance,10/20/22 0:50,FALSE,Trade Balance,JPY,1,-2.06T,-2.34T
2022.10.20AUDEmployment Change,10/20/22 1:30,FALSE,Employment Change,AUD,3,25.0K,36.3K
2022.10.20AUDNAB Quarterly Business Confidence,10/20/22 1:30,FALSE,NAB Quarterly Business Confidence,AUD,1," ",5
2022.10.20AUDUnemployment Rate,10/20/22 1:30,FALSE,Unemployment Rate,AUD,3,3.5%,3.5%
2022.10.20NZDRBNZ Statement of Intent,10/20/22 3:00,FALSE,RBNZ Statement of Intent,NZD,2," "," "
2022.10.20CHFTrade Balance,10/20/22 7:00,FALSE,Trade Balance,CHF,1,4.23B,3.32B
2022.10.20EURGerman PPI m m,10/20/22 7:00,FALSE,German PPI m/m,EUR,1,1.5%,7.9%
2022.10.20EURCurrent Account,10/20/22 9:00,FALSE,Current Account,EUR,1,-20.3B,-20.0B
2022.10.20USDPhilly Fed Manufacturing Index,10/20/22 13:30,FALSE,Philly Fed Manufacturing Index,USD,3,-5.0,-9.9
2022.10.20USDUnemployment Claims,10/20/22 13:30,FALSE,Unemployment Claims,USD,2,229K,226K
2022.10.20USDCB Leading Index m m,10/20/22 15:00,FALSE,CB Leading Index m/m,USD,1,-0.3%,0.0%
2022.10.20USDExisting Home Sales,10/20/22 15:00,FALSE,Existing Home Sales,USD,2,4.69M,4.78M
2022.10.20USDNatural Gas Storage,10/20/22 15:30,FALSE,Natural Gas Storage,USD,1,103B,125B
2022.10.20USDFOMC Member Jefferson Speaks,10/20/22 18:30,FALSE,FOMC Member Jefferson Speaks,USD,1," "," "
2022.10.20USDFOMC Member Cook Speaks,10/20/22 18:45,FALSE,FOMC Member Cook Speaks,USD,1," "," "
2022.10.20USDFOMC Member Bowman Speaks,10/20/22 19:05,FALSE,FOMC Member Bowman Speaks,USD,1," "," "
2022.10.20NZDTrade Balance,10/20/22 22:45,FALSE,Trade Balance,NZD,1,-1413M,-2625M

