Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.10.12AllG20 Meetings,10/12/22 0:00,TRUE,G20 Meetings,All,2," "," "
2022.10.12AllIMF Meetings,10/12/22 0:00,TRUE,IMF Meetings,All,1," "," "
2022.10.12JPYCore Machinery Orders m m,10/12/22 0:50,FALSE,Core Machinery Orders m/m,JPY,1,-2.7%,5.3%
2022.10.12JPY30-y Bond Auction,10/12/22 4:35,FALSE,30-y Bond Auction,JPY,1," ",1.24|3.3
2022.10.12JPYPrelim Machine Tool Orders y y,10/12/22 6:59,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",10.7%
2022.10.12GBPConstruction Output m m,10/12/22 7:00,FALSE,Construction Output m/m,GBP,1,0.5%,0.1%
2022.10.12GBPGDP m m,10/12/22 7:00,FALSE,GDP m/m,GBP,3,0.0%,0.1%
2022.10.12GBPGoods Trade Balance,10/12/22 7:00,FALSE,Goods Trade Balance,GBP,1,-20.3B,-17.6B
2022.10.12GBPIndex of Services 3m 3m,10/12/22 7:00,FALSE,Index of Services 3m/3m,GBP,1,-0.2%,0.2%
2022.10.12GBPIndustrial Production m m,10/12/22 7:00,FALSE,Industrial Production m/m,GBP,1,-0.1%,-1.1%
2022.10.12GBPManufacturing Production m m,10/12/22 7:00,FALSE,Manufacturing Production m/m,GBP,1,-0.1%,-1.1%
2022.10.12GBPMPC Member Haskel Speaks,10/12/22 9:00,FALSE,MPC Member Haskel Speaks,GBP,1," "," "
2022.10.12EURIndustrial Production m m,10/12/22 10:00,FALSE,Industrial Production m/m,EUR,1,0.6%,-2.3%
2022.10.12GBPFPC Meeting Minutes,10/12/22 10:30,FALSE,FPC Meeting Minutes,GBP,1," "," "
2022.10.12GBPFPC Statement,10/12/22 10:30,FALSE,FPC Statement,GBP,1," "," "
2022.10.12EURGerman 10-y Bond Auction,10/12/22 10:34,FALSE,German 10-y Bond Auction,EUR,1," ",1.87|1.8
2022.10.12GBPMPC Member Pill Speaks,10/12/22 12:35,FALSE,MPC Member Pill Speaks,GBP,2," "," "
2022.10.12GBPNIESR GDP Estimate,10/12/22 13:05,FALSE,NIESR GDP Estimate,GBP,1," ",-0.3%
2022.10.12USDCore PPI m m,10/12/22 13:30,FALSE,Core PPI m/m,USD,2,0.3%,0.3%
2022.10.12USDPPI m m,10/12/22 13:30,FALSE,PPI m/m,USD,3,0.2%,-0.2%
2022.10.12EURECB President Lagarde Speaks,10/12/22 14:30,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2022.10.12GBPMPC Member Mann Speaks,10/12/22 18:00,FALSE,MPC Member Mann Speaks,GBP,1," "," "
2022.10.12USD10-y Bond Auction,10/12/22 18:03,FALSE,10-y Bond Auction,USD,1," ",3.33|2.4
2022.10.12USDFOMC Member Barr Speaks,10/12/22 18:45,FALSE,FOMC Member Barr Speaks,USD,1," "," "
2022.10.12USDFOMC Meeting Minutes,10/12/22 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2022.10.12NZDFPI m m,10/12/22 22:45,FALSE,FPI m/m,NZD,1," ",1.1%
2022.10.12USDFOMC Member Bowman Speaks,10/12/22 23:30,FALSE,FOMC Member Bowman Speaks,USD,1," "," "

