Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.02.22AUDWage Price Index q q,2/22/12 0:30,FALSE,Wage Price Index q/q,AUD,2,0.8%,0.7%
2012.02.22NZDCredit Card Spending y y,2/22/12 2:00,FALSE,Credit Card Spending y/y,NZD,1,,5.9%
2012.02.22CNYCaixin Flash Manufacturing PMI,2/22/12 2:30,FALSE,Caixin Flash Manufacturing PMI,CNY,3,,48.8
2012.02.22EURFrench Final CPI m m,2/22/12 6:30,FALSE,French Final CPI m/m,EUR,1,-0.1%,0.4%
2012.02.22EURFrench Flash Manufacturing PMI,2/22/12 8:00,FALSE,French Flash Manufacturing PMI,EUR,2,49.1,48.5
2012.02.22EURFrench Flash Services PMI,2/22/12 8:00,FALSE,French Flash Services PMI,EUR,2,52.3,52.3
2012.02.22EURGerman Flash Manufacturing PMI,2/22/12 8:30,FALSE,German Flash Manufacturing PMI,EUR,2,51.6,51.0
2012.02.22EURGerman Flash Services PMI,2/22/12 8:30,FALSE,German Flash Services PMI,EUR,2,53.8,53.7
2012.02.22EURFlash Manufacturing PMI,2/22/12 9:00,FALSE,Flash Manufacturing PMI,EUR,2,49.4,48.8
2012.02.22EURFlash Services PMI,2/22/12 9:00,FALSE,Flash Services PMI,EUR,2,50.7,50.4
2012.02.22GBPMPC Asset Purchase Facility Votes,2/22/12 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,9-0-0,0-0-9
2012.02.22GBPMPC Official Bank Rate Votes,2/22/12 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2012.02.22EURIndustrial New Orders m m,2/22/12 10:00,FALSE,Industrial New Orders m/m,EUR,2,0.6%,-1.1%
2012.02.22EURBelgian NBB Business Climate,2/22/12 14:00,FALSE,Belgian NBB Business Climate,EUR,2,-8.2,-9.5
2012.02.22USDExisting Home Sales,2/22/12 15:00,FALSE,Existing Home Sales,USD,3,4.66M,4.38M

