Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.09.08JPYBank Lending y y,9/8/21 0:50,FALSE,Bank Lending y/y,JPY,1,1.0%,0.9%
2021.09.08JPYCurrent Account,9/8/21 0:50,FALSE,Current Account,JPY,1,1.85T,1.78T
2021.09.08JPYFinal GDP q q,9/8/21 0:50,FALSE,Final GDP q/q,JPY,1,0.3%,0.3%
2021.09.08JPYFinal GDP Price Index y y,9/8/21 0:54,FALSE,Final GDP Price Index y/y,JPY,1,-0.7%,-0.7%
2021.09.08JPYEconomy Watchers Sentiment,9/8/21 6:00,FALSE,Economy Watchers Sentiment,JPY,1,45.9,48.4
2021.09.08EURFrench Final Private Payrolls q q,9/8/21 6:30,FALSE,French Final Private Payrolls q/q,EUR,1,1.2%,1.2%
2021.09.08EURFrench Trade Balance,9/8/21 7:45,FALSE,French Trade Balance,EUR,1,-6.2B,-6.1B
2021.09.08EURItalian Retail Sales m m,9/8/21 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.3%,0.7%
2021.09.08AUDRBA Deputy Gov Debelle Speaks,9/8/21 9:10,FALSE,RBA Deputy Gov Debelle Speaks,AUD,1," "," "
2021.09.08EURGerman 10-y Bond Auction,9/8/21 10:34,FALSE,German 10-y Bond Auction,EUR,1," ",-0.44|1.4
2021.09.08CADBOC Rate Statement,9/8/21 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2021.09.08CADIvey PMI,9/8/21 15:00,FALSE,Ivey PMI,CAD,2,59.2,56.4
2021.09.08CADOvernight Rate,9/8/21 15:00,FALSE,Overnight Rate,CAD,2,0.25%,0.25%
2021.09.08USDJOLTS Job Openings,9/8/21 15:00,FALSE,JOLTS Job Openings,USD,2,10.03M,10.19M
2021.09.08USDIBD TIPP Economic Optimism,9/8/21 15:02,FALSE,IBD/TIPP Economic Optimism,USD,1,55.3,53.6
2021.09.08GBPMonetary Policy Report Hearings,9/8/21 16:00,FALSE,Monetary Policy Report Hearings,GBP,3," "," "
2021.09.08USD10-y Bond Auction,9/8/21 18:01,FALSE,10-y Bond Auction,USD,2," ",1.34|2.6
2021.09.08USDFOMC Member Williams Speaks,9/8/21 18:10,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2021.09.08USDBeige Book,9/8/21 19:00,FALSE,Beige Book,USD,1," "," "
2021.09.08USDConsumer Credit m m,9/8/21 20:00,FALSE,Consumer Credit m/m,USD,1,24.5B,37.9B
2021.09.08NZDManufacturing Sales q q,9/8/21 23:45,FALSE,Manufacturing Sales q/q,NZD,1," ",2.7%

