Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.11.20EURGerman PPI m m,11/20/19 7:00,FALSE,German PPI m/m,EUR,1,0.0%,0.1%
2019.11.20EURECB Financial Stability Review,11/20/19 9:00,FALSE,ECB Financial Stability Review,EUR,1," "," "
2019.11.20EURGerman 30-y Bond Auction,11/20/19 10:34,FALSE,German 30-y Bond Auction,EUR,1," ",0.07|1.3
2019.11.20CADCPI m m,11/20/19 13:30,FALSE,CPI m/m,CAD,3,0.3%,-0.4%
2019.11.20CADCommon CPI y y,11/20/19 13:30,FALSE,Common CPI y/y,CAD,2,1.9%,1.9%
2019.11.20CADCore CPI m m,11/20/19 13:30,FALSE,Core CPI m/m,CAD,1," ",0.0%
2019.11.20CADMedian CPI y y,11/20/19 13:30,FALSE,Median CPI y/y,CAD,2,2.2%,2.1%
2019.11.20CADTrimmed CPI y y,11/20/19 13:30,FALSE,Trimmed CPI y/y,CAD,2,2.1%,2.1%
2019.11.20USDCrude Oil Inventories,11/20/19 15:30,FALSE,Crude Oil Inventories,USD,2,1.4M,2.2M
2019.11.20USDFOMC Meeting Minutes,11/20/19 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2019.11.20USDFOMC Financial Stability Report,11/20/19 21:00,FALSE,FOMC Financial Stability Report,USD,1," "," "

