Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.01.25AUDBank Holiday,1/25/22 0:00,TRUE,Bank Holiday,AUD,4," "," "
2022.01.25AUDNAB Business Confidence,1/25/22 0:25,FALSE,NAB Business Confidence,AUD,1," ",12
2022.01.25AUDCPI q q,1/25/22 0:30,FALSE,CPI q/q,AUD,3,1.0%,0.8%
2022.01.25AUDTrimmed Mean CPI q q,1/25/22 0:30,FALSE,Trimmed Mean CPI q/q,AUD,3,0.7%,0.7%
2022.01.25JPYBOJ Core CPI y y,1/25/22 5:00,FALSE,BOJ Core CPI y/y,JPY,1,0.7%,0.8%
2022.01.25GBPPublic Sector Net Borrowing,1/25/22 7:00,FALSE,Public Sector Net Borrowing,GBP,1,16.2B,14.0B
2022.01.25EURGerman ifo Business Climate,1/25/22 9:00,FALSE,German ifo Business Climate,EUR,2,94.6,94.8
2022.01.25GBPCBI Industrial Order Expectations,1/25/22 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,22,24
2022.01.25EURBelgian NBB Business Climate,1/25/22 13:56,FALSE,Belgian NBB Business Climate,EUR,1,4.2,3.6
2022.01.25USDHPI m m,1/25/22 14:00,FALSE,HPI m/m,USD,1,1.1%,1.1%
2022.01.25USDS&P CS Composite-20 HPI y y,1/25/22 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,17.9%,18.5%
2022.01.25USDRichmond Manufacturing Index,1/25/22 14:59,FALSE,Richmond Manufacturing Index,USD,1,14,16
2022.01.25USDCB Consumer Confidence,1/25/22 15:00,FALSE,CB Consumer Confidence,USD,2,111.4,115.2
2022.01.25JPYBOJ Summary of Opinions,1/25/22 23:50,FALSE,BOJ Summary of Opinions,JPY,1," "," "
2022.01.25JPYSPPI y y,1/25/22 23:50,FALSE,SPPI y/y,JPY,1,1.0%,1.1%

