Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.10.16AUDRBA Financial Stability Review,10/16/15 1:30,FALSE,RBA Financial Stability Review,AUD,2," "," "
2015.10.16JPYBOJ Gov Kuroda Speaks,10/16/15 7:35,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2015.10.16EURItalian Trade Balance,10/16/15 9:00,FALSE,Italian Trade Balance,EUR,1,4.23B,8.07B
2015.10.16EURFinal CPI y y,10/16/15 10:00,FALSE,Final CPI y/y,EUR,2,-0.1%,-0.1%
2015.10.16EURFinal Core CPI y y,10/16/15 10:00,FALSE,Final Core CPI y/y,EUR,1,0.9%,0.9%
2015.10.16EURTrade Balance,10/16/15 10:00,FALSE,Trade Balance,EUR,1,22.2B,22.4B
2015.10.16GBPMPC Member Forbes Speaks,10/16/15 11:30,FALSE,MPC Member Forbes Speaks,GBP,2," "," "
2015.10.16CADForeign Securities Purchases,10/16/15 13:30,FALSE,Foreign Securities Purchases,CAD,2,2.21B,-10.09B
2015.10.16CADManufacturing Sales m m,10/16/15 13:30,FALSE,Manufacturing Sales m/m,CAD,3,-0.8%,1.7%
2015.10.16USDCapacity Utilization Rate,10/16/15 14:15,FALSE,Capacity Utilization Rate,USD,2,77.4%,77.8%
2015.10.16USDIndustrial Production m m,10/16/15 14:15,FALSE,Industrial Production m/m,USD,2,-0.2%,-0.1%
2015.10.16USDJOLTS Job Openings,10/16/15 15:00,FALSE,JOLTS Job Openings,USD,2,5.77M,5.67M
2015.10.16USDPrelim UoM Consumer Sentiment,10/16/15 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,3,88.8,87.2
2015.10.16USDPrelim UoM Inflation Expectations,10/16/15 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",2.8%
2015.10.16USDTIC Long-Term Purchases,10/16/15 21:00,FALSE,TIC Long-Term Purchases,USD,1,24.3B,7.7B

