Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.09.21JPYNational Core CPI y y,9/21/18 0:30,FALSE,National Core CPI y/y,JPY,1,0.9%,0.8%
2018.09.21JPYFlash Manufacturing PMI,9/21/18 1:30,FALSE,Flash Manufacturing PMI,JPY,1,53.1,52.5
2018.09.21NZDCredit Card Spending y y,9/21/18 4:00,FALSE,Credit Card Spending y/y,NZD,1," ",3.3%
2018.09.21JPYAll Industries Activity m m,9/21/18 5:30,FALSE,All Industries Activity m/m,JPY,1,0.2%,-0.9%
2018.09.21EURFrench Flash Manufacturing PMI,9/21/18 8:15,FALSE,French Flash Manufacturing PMI,EUR,2,53.3,53.5
2018.09.21EURFrench Flash Services PMI,9/21/18 8:15,FALSE,French Flash Services PMI,EUR,2,55.2,55.4
2018.09.21EURGerman Flash Manufacturing PMI,9/21/18 8:30,FALSE,German Flash Manufacturing PMI,EUR,2,55.7,55.9
2018.09.21EURGerman Flash Services PMI,9/21/18 8:30,FALSE,German Flash Services PMI,EUR,2,55.1,55.0
2018.09.21EURFlash Manufacturing PMI,9/21/18 9:00,FALSE,Flash Manufacturing PMI,EUR,2,54.4,54.6
2018.09.21EURFlash Services PMI,9/21/18 9:00,FALSE,Flash Services PMI,EUR,2,54.5,54.4
2018.09.21GBPPublic Sector Net Borrowing,9/21/18 9:30,FALSE,Public Sector Net Borrowing,GBP,2,2.9B,-3.9B
2018.09.21GBPBOE Quarterly Bulletin,9/21/18 12:00,FALSE,BOE Quarterly Bulletin,GBP,1," "," "
2018.09.21CADCPI m m,9/21/18 13:30,FALSE,CPI m/m,CAD,3,-0.1%,0.5%
2018.09.21CADCommon CPI y y,9/21/18 13:30,FALSE,Common CPI y/y,CAD,2," ",1.9%
2018.09.21CADCore CPI m m,9/21/18 13:30,FALSE,Core CPI m/m,CAD,1," ",0.2%
2018.09.21CADCore Retail Sales m m,9/21/18 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.6%,0.1%
2018.09.21CADMedian CPI y y,9/21/18 13:30,FALSE,Median CPI y/y,CAD,2," ",2.0%
2018.09.21CADRetail Sales m m,9/21/18 13:30,FALSE,Retail Sales m/m,CAD,2,0.3%,-0.1%
2018.09.21CADTrimmed CPI y y,9/21/18 13:30,FALSE,Trimmed CPI y/y,CAD,2," ",2.1%
2018.09.21GBPPrime Minister May Speaks,9/21/18 14:03,FALSE,Prime Minister May Speaks,GBP,3," "," "
2018.09.21USDFlash Manufacturing PMI,9/21/18 14:45,FALSE,Flash Manufacturing PMI,USD,1,55.1,54.7
2018.09.21USDFlash Services PMI,9/21/18 14:45,FALSE,Flash Services PMI,USD,1,54.9,54.8

