Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.06.18JPYMonetary Policy Meeting Minutes,6/18/20 0:00,TRUE,Monetary Policy Meeting Minutes,JPY,1," "," "
2020.06.18AUDEmployment Change,6/18/20 2:30,FALSE,Employment Change,AUD,3,-105.0K,-607.4K
2020.06.18AUDRBA Bulletin,6/18/20 2:30,FALSE,RBA Bulletin,AUD,1," "," "
2020.06.18AUDUnemployment Rate,6/18/20 2:30,FALSE,Unemployment Rate,AUD,3,6.9%,6.4%
2020.06.18CHFSNB Financial Stability Report,6/18/20 5:30,FALSE,SNB Financial Stability Report,CHF,2," "," "
2020.06.18CHFTrade Balance,6/18/20 7:00,FALSE,Trade Balance,CHF,1,3.95B,3.99B
2020.06.18CNYForeign Direct Investment ytd y,6/18/20 8:10,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",-6.1%
2020.06.18CHFSNB Monetary Policy Assessment,6/18/20 8:30,FALSE,SNB Monetary Policy Assessment,CHF,3," "," "
2020.06.18CHFSNB Policy Rate,6/18/20 8:30,FALSE,SNB Policy Rate,CHF,2,-0.75%,-0.75%
2020.06.18CHFSNB Press Conference,6/18/20 9:00,FALSE,SNB Press Conference,CHF,3," "," "
2020.06.18EURECB Economic Bulletin,6/18/20 9:00,FALSE,ECB Economic Bulletin,EUR,1," "," "
2020.06.18EURItalian Trade Balance,6/18/20 9:03,FALSE,Italian Trade Balance,EUR,1,4.88B,5.68B
2020.06.18EURSpanish 10-y Bond Auction,6/18/20 9:57,FALSE,Spanish 10-y Bond Auction,EUR,1," ",0.55|1.4
2020.06.18GBPAsset Purchase Facility,6/18/20 12:00,FALSE,Asset Purchase Facility,GBP,3,745B,645B
2020.06.18GBPMPC Official Bank Rate Votes,6/18/20 12:00,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2020.06.18GBPMonetary Policy Summary,6/18/20 12:00,FALSE,Monetary Policy Summary,GBP,3," "," "
2020.06.18GBPOfficial Bank Rate,6/18/20 12:00,FALSE,Official Bank Rate,GBP,3,0.10%,0.10%
2020.06.18GBPMPC Asset Purchase Facility Votes,6/18/20 12:02,FALSE,MPC Asset Purchase Facility Votes,GBP,3,9-0-0,2-0-7
2020.06.18GBPBOE Inflation Letter,6/18/20 12:20,FALSE,BOE Inflation Letter,GBP,2," "," "
2020.06.18CADADP Non-Farm Employment Change,6/18/20 13:30,FALSE,ADP Non-Farm Employment Change,CAD,2," ",-2361.7K
2020.06.18CADWholesale Sales m m,6/18/20 13:30,FALSE,Wholesale Sales m/m,CAD,1,-11.6%,-2.7%
2020.06.18USDPhilly Fed Manufacturing Index,6/18/20 13:30,FALSE,Philly Fed Manufacturing Index,USD,2,-23.0,-43.1
2020.06.18USDUnemployment Claims,6/18/20 13:30,FALSE,Unemployment Claims,USD,2,1300K,1566K
2020.06.18CADNHPI m m,6/18/20 13:32,FALSE,NHPI m/m,CAD,1,0.2%,0.0%
2020.06.18GBPBOE Gov Bailey Speaks,6/18/20 14:30,FALSE,BOE Gov Bailey Speaks,GBP,3," "," "
2020.06.18USDCB Leading Index m m,6/18/20 15:00,FALSE,CB Leading Index m/m,USD,2,2.4%,-6.1%
2020.06.18USDNatural Gas Storage,6/18/20 15:30,FALSE,Natural Gas Storage,USD,1,83B,93B
2020.06.18USDFOMC Member Mester Speaks,6/18/20 17:15,FALSE,FOMC Member Mester Speaks,USD,1," "," "
2020.06.18CADGov Council Member Schembri Speaks,6/18/20 18:30,FALSE,Gov Council Member Schembri Speaks,CAD,1," "," "

