Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2023.03.06AUDMI Inflation Gauge m m,3/6/23 0:00,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.9%
2023.03.06NZDANZ Commodity Prices m m,3/6/23 0:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",-0.9%
2023.03.06CHFCPI m m,3/6/23 7:30,FALSE,CPI m/m,CHF,3,0.5%,0.6%
2023.03.06EURSentix Investor Confidence,3/6/23 9:30,FALSE,Sentix Investor Confidence,EUR,1,-5.6,-8.0
2023.03.06GBPConstruction PMI,3/6/23 9:30,FALSE,Construction PMI,GBP,1,48.7,48.4
2023.03.06EURRetail Sales m m,3/6/23 10:00,FALSE,Retail Sales m/m,EUR,1,0.7%,-1.7%
2023.03.06CADIvey PMI,3/6/23 15:00,FALSE,Ivey PMI,CAD,2,55.9,60.1
2023.03.06USDFactory Orders m m,3/6/23 15:00,FALSE,Factory Orders m/m,USD,1,-1.8%,1.7%
2023.03.06JPYAverage Cash Earnings y y,3/6/23 23:30,FALSE,Average Cash Earnings y/y,JPY,1,1.9%,4.1%

