Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.06.03AllG7 Meetings,6/3/20 0:00,TRUE,G7 Meetings,All,3," "," "
2020.06.03GBPBRC Shop Price Index y y,6/3/20 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-1.7%
2020.06.03AUDRBA Deputy Gov Bullock Speaks,6/3/20 2:10,FALSE,RBA Deputy Gov Bullock Speaks,AUD,1," "," "
2020.06.03AUDBuilding Approvals m m,6/3/20 2:30,FALSE,Building Approvals m/m,AUD,1,-10.8%,-2.6%
2020.06.03AUDGDP q q,6/3/20 2:30,FALSE,GDP q/q,AUD,3,-0.4%,0.5%
2020.06.03CNYCaixin Services PMI,6/3/20 2:45,FALSE,Caixin Services PMI,CNY,1,47.4,44.4
2020.06.03CHFGDP q q,6/3/20 6:45,FALSE,GDP q/q,CHF,1,-2.0%,0.3%
2020.06.03EURSpanish Services PMI,6/3/20 8:15,FALSE,Spanish Services PMI,EUR,1,24.7,7.1
2020.06.03EURItalian Services PMI,6/3/20 8:45,FALSE,Italian Services PMI,EUR,1,26.2,10.8
2020.06.03EURFrench Final Services PMI,6/3/20 8:50,FALSE,French Final Services PMI,EUR,1,29.4,29.4
2020.06.03EURGerman Final Services PMI,6/3/20 8:55,FALSE,German Final Services PMI,EUR,1,31.4,31.4
2020.06.03EURGerman Unemployment Change,6/3/20 8:55,FALSE,German Unemployment Change,EUR,1,188K,372K
2020.06.03EURFinal Services PMI,6/3/20 9:00,FALSE,Final Services PMI,EUR,1,28.7,28.7
2020.06.03EURItalian Monthly Unemployment Rate,6/3/20 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,9.2%,8.0%
2020.06.03GBPFinal Services PMI,6/3/20 9:30,FALSE,Final Services PMI,GBP,3,27.9,27.8
2020.06.03EURPPI m m,6/3/20 10:00,FALSE,PPI m/m,EUR,1,-1.8%,-1.5%
2020.06.03EURUnemployment Rate,6/3/20 10:00,FALSE,Unemployment Rate,EUR,1,8.2%,7.1%
2020.06.03USDADP Non-Farm Employment Change,6/3/20 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,-9000K,-19557K
2020.06.03CADLabor Productivity q q,6/3/20 13:30,FALSE,Labor Productivity q/q,CAD,1,1.9%,-0.1%
2020.06.03USDFinal Services PMI,6/3/20 14:45,FALSE,Final Services PMI,USD,1,37.2,36.9
2020.06.03CADBOC Rate Statement,6/3/20 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2020.06.03CADOvernight Rate,6/3/20 15:00,FALSE,Overnight Rate,CAD,3,0.25%,0.25%
2020.06.03USDFactory Orders m m,6/3/20 15:00,FALSE,Factory Orders m/m,USD,1,-13.7%,-11.0%
2020.06.03USDISM Services PMI,6/3/20 15:00,FALSE,ISM Services PMI,USD,3,44.2,41.8
2020.06.03USDCrude Oil Inventories,6/3/20 15:30,FALSE,Crude Oil Inventories,USD,1,3.0M,7.9M

