Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.10.18EUREU Economic Summit,10/18/18 0:00,TRUE,EU Economic Summit,EUR,3," "," "
2018.10.18JPYTrade Balance,10/18/18 0:50,FALSE,Trade Balance,JPY,1,-0.34T,-0.19T
2018.10.18AUDEmployment Change,10/18/18 1:30,FALSE,Employment Change,AUD,3,15.2K,44.6K
2018.10.18AUDNAB Quarterly Business Confidence,10/18/18 1:30,FALSE,NAB Quarterly Business Confidence,AUD,1," ",7
2018.10.18AUDUnemployment Rate,10/18/18 1:30,FALSE,Unemployment Rate,AUD,3,5.3%,5.3%
2018.10.18JPYBOJ Gov Kuroda Speaks,10/18/18 1:30,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2018.10.18CHFTrade Balance,10/18/18 7:00,FALSE,Trade Balance,CHF,1,2.45B,2.08B
2018.10.18EURGerman WPI m m,10/18/18 7:00,FALSE,German WPI m/m,EUR,1,0.4%,0.3%
2018.10.18CNYForeign Direct Investment ytd y,10/18/18 8:00,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",2.3%
2018.10.18GBPRetail Sales m m,10/18/18 9:30,FALSE,Retail Sales m/m,GBP,3,-0.4%,0.4%
2018.10.18EURSpanish 10-y Bond Auction,10/18/18 9:45,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.54|2.4
2018.10.18CADADP Non-Farm Employment Change,10/18/18 13:30,FALSE,ADP Non-Farm Employment Change,CAD,1," ",42.7K
2018.10.18USDPhilly Fed Manufacturing Index,10/18/18 13:30,FALSE,Philly Fed Manufacturing Index,USD,2,19.7,22.9
2018.10.18USDUnemployment Claims,10/18/18 13:30,FALSE,Unemployment Claims,USD,1,211K,215K
2018.10.18USDCB Leading Index m m,10/18/18 15:00,FALSE,CB Leading Index m/m,USD,1,0.5%,0.4%
2018.10.18USDNatural Gas Storage,10/18/18 15:30,FALSE,Natural Gas Storage,USD,1,85B,90B
2018.10.18USDFOMC Member Quarles Speaks,10/18/18 17:15,FALSE,FOMC Member Quarles Speaks,USD,2," "," "
2018.10.18NZDVisitor Arrivals m m,10/18/18 22:45,FALSE,Visitor Arrivals m/m,NZD,1," ",2.8%

