Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.10.11AllG20 Meetings,10/11/18 0:00,TRUE,G20 Meetings,All,2," "," "
2018.10.11GBPRICS House Price Balance,10/11/18 0:01,FALSE,RICS House Price Balance,GBP,1,2%,1%
2018.10.11JPYBank Lending y y,10/11/18 0:50,FALSE,Bank Lending y/y,JPY,1,2.1%,2.2%
2018.10.11JPYPPI y y,10/11/18 0:50,FALSE,PPI y/y,JPY,1,2.9%,3.0%
2018.10.11AUDMI Inflation Expectations,10/11/18 1:00,FALSE,MI Inflation Expectations,AUD,1," ",4.0%
2018.10.11JPY30-y Bond Auction,10/11/18 4:35,FALSE,30-y Bond Auction,JPY,1," ",0.84|4.2
2018.10.11EURFrench Final CPI m m,10/11/18 7:45,FALSE,French Final CPI m/m,EUR,1,-0.2%,-0.2%
2018.10.11GBPBOE Credit Conditions Survey,10/11/18 9:30,FALSE,BOE Credit Conditions Survey,GBP,2," "," "
2018.10.11GBPBOE Gov Carney Speaks,10/11/18 10:00,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2018.10.11GBPMPC Member Vlieghe Speaks,10/11/18 11:45,FALSE,MPC Member Vlieghe Speaks,GBP,2," "," "
2018.10.11EURECB Monetary Policy Meeting Accounts,10/11/18 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,2," "," "
2018.10.11CADNHPI m m,10/11/18 13:30,FALSE,NHPI m/m,CAD,1,0.1%,0.1%
2018.10.11USDCPI m m,10/11/18 13:30,FALSE,CPI m/m,USD,3,0.2%,0.2%
2018.10.11USDCPI y y,10/11/18 13:30,FALSE,CPI y/y,USD,3,2.4%,2.7%
2018.10.11USDCore CPI m m,10/11/18 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2018.10.11USDUnemployment Claims,10/11/18 13:30,FALSE,Unemployment Claims,USD,1,207K,207K
2018.10.11USDNatural Gas Storage,10/11/18 15:30,FALSE,Natural Gas Storage,USD,1,87B,98B
2018.10.11USDCrude Oil Inventories,10/11/18 16:00,FALSE,Crude Oil Inventories,USD,2,2.3M,8.0M
2018.10.11USD30-y Bond Auction,10/11/18 18:01,FALSE,30-y Bond Auction,USD,1," ",3.09|2.3
2018.10.11NZDBusinessNZ Manufacturing Index,10/11/18 22:30,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",52.0

