Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.05.24EUREurogroup Meetings,5/24/16 0:00,TRUE,Eurogroup Meetings,EUR,2," "," "
2016.05.24AUDRBA Gov Stevens Speaks,5/24/16 4:05,FALSE,RBA Gov Stevens Speaks,AUD,3," "," "
2016.05.24CHFTrade Balance,5/24/16 7:00,FALSE,Trade Balance,CHF,1,3.14B,2.18B
2016.05.24EURGerman Final GDP q q,5/24/16 7:00,FALSE,German Final GDP q/q,EUR,1,0.7%,0.7%
2016.05.24GBPPublic Sector Net Borrowing,5/24/16 9:30,FALSE,Public Sector Net Borrowing,GBP,2,6.3B,6.1B
2016.05.24EURGerman ZEW Economic Sentiment,5/24/16 10:00,FALSE,German ZEW Economic Sentiment,EUR,3,12.1,11.2
2016.05.24EURZEW Economic Sentiment,5/24/16 10:00,FALSE,ZEW Economic Sentiment,EUR,2,23.4,21.5
2016.05.24GBPMonetary Policy Report Hearings,5/24/16 10:00,FALSE,Monetary Policy Report Hearings,GBP,3," "," "
2016.05.24GBPCBI Realized Sales,5/24/16 11:00,FALSE,CBI Realized Sales,GBP,1,6,-13
2016.05.24EURECB Financial Stability Review,5/24/16 13:00,FALSE,ECB Financial Stability Review,EUR,1," "," "
2016.05.24CNYCB Leading Index m m,5/24/16 14:00,FALSE,CB Leading Index m/m,CNY,1," ",0.3%
2016.05.24USDRichmond Manufacturing Index,5/24/16 14:59,FALSE,Richmond Manufacturing Index,USD,1,9,14
2016.05.24USDNew Home Sales,5/24/16 15:00,FALSE,New Home Sales,USD,2,521K,531K
2016.05.24NZDTrade Balance,5/24/16 23:45,FALSE,Trade Balance,NZD,3,40M,189M

