Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.08.04JPYTokyo Core CPI y y,8/4/20 0:30,FALSE,Tokyo Core CPI y/y,JPY,1,0.2%,0.2%
2020.08.04JPYMonetary Base y y,8/4/20 0:50,FALSE,Monetary Base y/y,JPY,1,7.1%,6.0%
2020.08.04AUDRetail Sales m m,8/4/20 2:30,FALSE,Retail Sales m/m,AUD,1,2.4%,2.4%
2020.08.04AUDTrade Balance,8/4/20 2:30,FALSE,Trade Balance,AUD,2,8.80B,7.34B
2020.08.04JPY10-y Bond Auction,8/4/20 4:35,FALSE,10-y Bond Auction,JPY,1," ",0.06|3.7
2020.08.04AUDCash Rate,8/4/20 5:30,FALSE,Cash Rate,AUD,3,0.25%,0.25%
2020.08.04AUDRBA Rate Statement,8/4/20 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2020.08.04CHFSECO Consumer Climate,8/4/20 6:45,FALSE,SECO Consumer Climate,CHF,1,-23,-39
2020.08.04AUDCommodity Prices y y,8/4/20 7:30,FALSE,Commodity Prices y/y,AUD,1," ",-10.6%
2020.08.04EURFrench Gov Budget Balance,8/4/20 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-117.9B
2020.08.04EURSpanish Unemployment Change,8/4/20 8:00,FALSE,Spanish Unemployment Change,EUR,1,19.5K,5.1K
2020.08.04EURPPI m m,8/4/20 10:00,FALSE,PPI m/m,EUR,1,0.6%,-0.6%
2020.08.04CADManufacturing PMI,8/4/20 14:30,FALSE,Manufacturing PMI,CAD,1," ",47.8
2020.08.04USDIBD TIPP Economic Optimism,8/4/20 14:59,FALSE,IBD/TIPP Economic Optimism,USD,1,45.3,44.0
2020.08.04USDFactory Orders m m,8/4/20 15:00,FALSE,Factory Orders m/m,USD,1,5.1%,7.7%
2020.08.04NZDGDT Price Index,8/4/20 15:54,FALSE,GDT Price Index,NZD,1," ",-0.7%
2020.08.04AUDAIG Construction Index,8/4/20 23:30,FALSE,AIG Construction Index,AUD,1," ",35.5
2020.08.04NZDEmployment Change q q,8/4/20 23:45,FALSE,Employment Change q/q,NZD,3,-2.0%,1.0%
2020.08.04NZDLabor Cost Index q q,8/4/20 23:45,FALSE,Labor Cost Index q/q,NZD,1,0.4%,0.3%
2020.08.04NZDUnemployment Rate,8/4/20 23:45,FALSE,Unemployment Rate,NZD,3,5.6%,4.2%

