Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.03.27JPYTokyo Core CPI y y,3/27/20 0:30,FALSE,Tokyo Core CPI y/y,JPY,1,0.4%,0.5%
2020.03.27USDCore PCE Price Index m m,3/27/20 13:30,FALSE,Core PCE Price Index m/m,USD,1,0.2%,0.1%
2020.03.27USDPersonal Income m m,3/27/20 13:30,FALSE,Personal Income m/m,USD,1,0.4%,0.6%
2020.03.27USDPersonal Spending m m,3/27/20 13:30,FALSE,Personal Spending m/m,USD,1,0.2%,0.2%
2020.03.27CADBOC Rate Statement,3/27/20 14:00,FALSE,BOC Rate Statement,CAD,3," "," "
2020.03.27CADOvernight Rate,3/27/20 14:00,FALSE,Overnight Rate,CAD,3," ",0.75%
2020.03.27CADBOC Press Conference,3/27/20 14:30,FALSE,BOC Press Conference,CAD,3," "," "
2020.03.27USDRevised UoM Consumer Sentiment,3/27/20 15:00,FALSE,Revised UoM Consumer Sentiment,USD,1,90.0,95.9
2020.03.27USDRevised UoM Inflation Expectations,3/27/20 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.3%
2020.03.27CADBOC Gov Poloz Speaks,3/27/20 18:00,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2020.03.27USDPresident Trump Speaks,3/27/20 22:30,FALSE,President Trump Speaks,USD,3," "," "

