Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.03.18JPYNational Core CPI y y,3/18/22 0:30,FALSE,National Core CPI y/y,JPY,1,0.6%,0.2%
2022.03.18JPYBOJ Policy Rate,3/18/22 3:51,FALSE,BOJ Policy Rate,JPY,1,-0.10%,-0.10%
2022.03.18JPYMonetary Policy Statement,3/18/22 3:51,FALSE,Monetary Policy Statement,JPY,2," "," "
2022.03.18JPYTertiary Industry Activity m m,3/18/22 5:30,FALSE,Tertiary Industry Activity m/m,JPY,1,-1.0%,0.1%
2022.03.18JPYBOJ Press Conference,3/18/22 7:30,FALSE,BOJ Press Conference,JPY,2," "," "
2022.03.18EURItalian Trade Balance,3/18/22 10:00,FALSE,Italian Trade Balance,EUR,1,3.05B,1.10B
2022.03.18EURTrade Balance,3/18/22 11:00,FALSE,Trade Balance,EUR,1,-9.1B,-9.7B
2022.03.18CADCore Retail Sales m m,3/18/22 13:30,FALSE,Core Retail Sales m/m,CAD,2,2.3%,-2.7%
2022.03.18CADForeign Securities Purchases,3/18/22 13:30,FALSE,Foreign Securities Purchases,CAD,1,34.50B,37.54B
2022.03.18CADNHPI m m,3/18/22 13:30,FALSE,NHPI m/m,CAD,1,0.6%,0.9%
2022.03.18CADRetail Sales m m,3/18/22 13:30,FALSE,Retail Sales m/m,CAD,2,2.4%,-2.0%
2022.03.18USDCB Leading Index m m,3/18/22 15:00,FALSE,CB Leading Index m/m,USD,1,0.3%,-0.5%
2022.03.18USDExisting Home Sales,3/18/22 15:00,FALSE,Existing Home Sales,USD,2,6.10M,6.49M
2022.03.18USDFOMC Member Bowman Speaks,3/18/22 19:00,FALSE,FOMC Member Bowman Speaks,USD,1," "," "

