Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.06.03USDWards Total Vehicle Sales,6/3/19 0:00,TRUE,Wards Total Vehicle Sales,USD,1,16.8M,16.4M
2019.06.03JPYCapital Spending q y,6/3/19 0:50,FALSE,Capital Spending q/y,JPY,1,2.6%,5.7%
2019.06.03JPYFinal Manufacturing PMI,6/3/19 1:30,FALSE,Final Manufacturing PMI,JPY,1,49.7,49.6
2019.06.03AUDANZ Job Advertisements m m,6/3/19 2:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",0.2%
2019.06.03AUDCompany Operating Profits q q,6/3/19 2:30,FALSE,Company Operating Profits q/q,AUD,2,2.9%,2.8%
2019.06.03AUDMI Inflation Gauge m m,6/3/19 2:33,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.2%
2019.06.03CNYCaixin Manufacturing PMI,6/3/19 2:45,FALSE,Caixin Manufacturing PMI,CNY,3,50.0,50.2
2019.06.03AUDCommodity Prices y y,6/3/19 7:30,FALSE,Commodity Prices y/y,AUD,1," ",15.1%
2019.06.03CHFCPI m m,6/3/19 7:30,FALSE,CPI m/m,CHF,1,0.3%,0.2%
2019.06.03EURSpanish Manufacturing PMI,6/3/19 8:15,FALSE,Spanish Manufacturing PMI,EUR,1,51.4,51.8
2019.06.03CHFManufacturing PMI,6/3/19 8:30,FALSE,Manufacturing PMI,CHF,1,49.1,48.5
2019.06.03EURItalian Manufacturing PMI,6/3/19 8:45,FALSE,Italian Manufacturing PMI,EUR,1,48.5,49.1
2019.06.03EURFrench Final Manufacturing PMI,6/3/19 8:50,FALSE,French Final Manufacturing PMI,EUR,1,50.6,50.6
2019.06.03EURGerman Final Manufacturing PMI,6/3/19 8:55,FALSE,German Final Manufacturing PMI,EUR,1,44.3,44.3
2019.06.03EURFinal Manufacturing PMI,6/3/19 9:00,FALSE,Final Manufacturing PMI,EUR,1,47.7,47.7
2019.06.03GBPFinal Manufacturing PMI,6/3/19 9:30,FALSE,Final Manufacturing PMI,GBP,2,52.5,53.1
2019.06.03USDFOMC Member Quarles Speaks,6/3/19 14:10,FALSE,FOMC Member Quarles Speaks,USD,2," "," "
2019.06.03CADManufacturing PMI,6/3/19 14:30,FALSE,Manufacturing PMI,CAD,1," ",49.7
2019.06.03USDFinal Manufacturing PMI,6/3/19 14:45,FALSE,Final Manufacturing PMI,USD,1,50.8,50.6
2019.06.03USDConstruction Spending m m,6/3/19 15:00,FALSE,Construction Spending m/m,USD,1,0.5%,0.1%
2019.06.03USDISM Manufacturing PMI,6/3/19 15:00,FALSE,ISM Manufacturing PMI,USD,3,53.0,52.8
2019.06.03USDISM Manufacturing Prices,6/3/19 15:00,FALSE,ISM Manufacturing Prices,USD,1,51.5,50.0
2019.06.03USDFOMC Member Bullard Speaks,6/3/19 18:25,FALSE,FOMC Member Bullard Speaks,USD,2," "," "
2019.06.03NZDOverseas Trade Index q q,6/3/19 23:45,FALSE,Overseas Trade Index q/q,NZD,1,0.5%,-3.2%

