Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.02.04AUDRBA Monetary Policy Statement,2/4/22 0:30,FALSE,RBA Monetary Policy Statement,AUD,2," "," "
2022.02.04EURGerman Factory Orders m m,2/4/22 7:00,FALSE,German Factory Orders m/m,EUR,1,0.4%,3.6%
2022.02.04EURFrench Industrial Production m m,2/4/22 7:45,FALSE,French Industrial Production m/m,EUR,1,0.5%,-0.5%
2022.02.04EURFrench Prelim Private Payrolls q q,2/4/22 7:45,FALSE,French Prelim Private Payrolls q/q,EUR,1,0.4%,0.5%
2022.02.04GBPConstruction PMI,2/4/22 9:30,FALSE,Construction PMI,GBP,1,54.3,54.3
2022.02.04EURRetail Sales m m,2/4/22 10:00,FALSE,Retail Sales m/m,EUR,1,-1.0%,1.0%
2022.02.04GBPMPC Member Broadbent Speaks,2/4/22 12:15,FALSE,MPC Member Broadbent Speaks,GBP,2," "," "
2022.02.04CADEmployment Change,2/4/22 13:30,FALSE,Employment Change,CAD,3,-121.5K,54.7K
2022.02.04CADUnemployment Rate,2/4/22 13:30,FALSE,Unemployment Rate,CAD,3,6.3%,5.9%
2022.02.04USDAverage Hourly Earnings m m,2/4/22 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.5%,0.5%
2022.02.04USDNon-Farm Employment Change,2/4/22 13:30,FALSE,Non-Farm Employment Change,USD,3,110K,510K
2022.02.04USDUnemployment Rate,2/4/22 13:30,FALSE,Unemployment Rate,USD,3,3.9%,3.9%
2022.02.04CADIvey PMI,2/4/22 15:00,FALSE,Ivey PMI,CAD,2,55.1,45.0
2022.02.04USDPresident Biden Speaks,2/4/22 15:45,FALSE,President Biden Speaks,USD,1," "," "

