Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.07.18AUDMI Leading Index m m,7/18/18 1:30,FALSE,MI Leading Index m/m,AUD,1," ",-0.2%
2018.07.18GBPCPI y y,7/18/18 9:30,FALSE,CPI y/y,GBP,3,2.6%,2.4%
2018.07.18GBPCore CPI y y,7/18/18 9:30,FALSE,Core CPI y/y,GBP,1,2.1%,2.1%
2018.07.18GBPHPI y y,7/18/18 9:30,FALSE,HPI y/y,GBP,1,3.8%,3.5%
2018.07.18GBPPPI Input m m,7/18/18 9:30,FALSE,PPI Input m/m,GBP,2,0.3%,3.3%
2018.07.18GBPPPI Output m m,7/18/18 9:30,FALSE,PPI Output m/m,GBP,1,0.3%,0.5%
2018.07.18GBPRPI y y,7/18/18 9:30,FALSE,RPI y/y,GBP,2,3.5%,3.3%
2018.07.18EURFinal CPI y y,7/18/18 10:00,FALSE,Final CPI y/y,EUR,2,2.0%,2.0%
2018.07.18EURFinal Core CPI y y,7/18/18 10:00,FALSE,Final Core CPI y/y,EUR,1,1.0%,1.0%
2018.07.18EURGerman 30-y Bond Auction,7/18/18 10:34,FALSE,German 30-y Bond Auction,EUR,1," ",1.06|1.2
2018.07.18USDBuilding Permits,7/18/18 13:30,FALSE,Building Permits,USD,3,1.33M,1.30M
2018.07.18USDHousing Starts,7/18/18 13:30,FALSE,Housing Starts,USD,2,1.32M,1.34M
2018.07.18GBPCB Leading Index m m,7/18/18 14:30,FALSE,CB Leading Index m/m,GBP,1," ",-0.1%
2018.07.18USDFed Chair Powell Testifies,7/18/18 15:00,FALSE,Fed Chair Powell Testifies,USD,3," "," "
2018.07.18USDCrude Oil Inventories,7/18/18 15:30,FALSE,Crude Oil Inventories,USD,3,-3.4M,-12.6M
2018.07.18USDBeige Book,7/18/18 19:00,FALSE,Beige Book,USD,1," "," "

