Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.11.23EURFrench Flash Manufacturing PMI,11/23/21 8:15,FALSE,French Flash Manufacturing PMI,EUR,1,53.1,53.6
2021.11.23EURFrench Flash Services PMI,11/23/21 8:15,FALSE,French Flash Services PMI,EUR,2,55.6,56.6
2021.11.23EURGerman Flash Manufacturing PMI,11/23/21 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,57.0,57.8
2021.11.23EURGerman Flash Services PMI,11/23/21 8:30,FALSE,German Flash Services PMI,EUR,3,51.4,52.4
2021.11.23EURFlash Manufacturing PMI,11/23/21 9:00,FALSE,Flash Manufacturing PMI,EUR,2,57.5,58.3
2021.11.23EURFlash Services PMI,11/23/21 9:00,FALSE,Flash Services PMI,EUR,2,53.6,54.6
2021.11.23GBPFlash Manufacturing PMI,11/23/21 9:30,FALSE,Flash Manufacturing PMI,GBP,2,57.2,57.8
2021.11.23GBPFlash Services PMI,11/23/21 9:30,FALSE,Flash Services PMI,GBP,2,58.6,59.1
2021.11.23GBPMPC Member Haskel Speaks,11/23/21 11:00,FALSE,MPC Member Haskel Speaks,GBP,2," "," "
2021.11.23CADCorporate Profits q q,11/23/21 13:30,FALSE,Corporate Profits q/q,CAD,1," ",-0.4%
2021.11.23CNYCB Leading Index m m,11/23/21 14:00,FALSE,CB Leading Index m/m,CNY,1," ",0.6%
2021.11.23USDFlash Manufacturing PMI,11/23/21 14:45,FALSE,Flash Manufacturing PMI,USD,2,59.3,58.4
2021.11.23USDFlash Services PMI,11/23/21 14:45,FALSE,Flash Services PMI,USD,2,59.1,58.7
2021.11.23USDRichmond Manufacturing Index,11/23/21 15:00,FALSE,Richmond Manufacturing Index,USD,1,10,12
2021.11.23AUDCB Leading Index m m,11/23/21 15:30,FALSE,CB Leading Index m/m,AUD,1," ",0.3%
2021.11.23CADGov Council Member Beaudry Speaks,11/23/21 18:00,FALSE,Gov Council Member Beaudry Speaks,CAD,1," "," "
2021.11.23AUDRBA Deputy Gov Bullock Speaks,11/23/21 22:15,FALSE,RBA Deputy Gov Bullock Speaks,AUD,1," "," "

