Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.10.03CNYBank Holiday,10/3/17 0:00,TRUE,Bank Holiday,CNY,4," "," "
2017.10.03EURGerman Bank Holiday,10/3/17 0:00,TRUE,German Bank Holiday,EUR,4," "," "
2017.10.03USDTotal Vehicle Sales,10/3/17 0:00,TRUE,Total Vehicle Sales,USD,1,16.9M,16.1M
2017.10.03USDWards Total Vehicle Sales,10/3/17 0:00,TRUE,Wards Total Vehicle Sales,USD,1,17.2M,16.0M
2017.10.03JPYMonetary Base y y,10/3/17 0:50,FALSE,Monetary Base y/y,JPY,1,17.2%,16.3%
2017.10.03AUDHIA New Home Sales m m,10/3/17 1:00,FALSE,HIA New Home Sales m/m,AUD,1," ",-3.7%
2017.10.03AUDANZ Job Advertisements m m,10/3/17 1:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",1.7%
2017.10.03AUDBuilding Approvals m m,10/3/17 1:30,FALSE,Building Approvals m/m,AUD,2,1.1%,-1.2%
2017.10.03AUDCash Rate,10/3/17 4:30,FALSE,Cash Rate,AUD,2,1.50%,1.50%
2017.10.03AUDRBA Rate Statement,10/3/17 4:30,FALSE,RBA Rate Statement,AUD,3," "," "
2017.10.03JPY10-y Bond Auction,10/3/17 4:45,FALSE,10-y Bond Auction,JPY,1," ",0.01|4.0
2017.10.03JPYBOJ Core CPI y y,10/3/17 6:00,FALSE,BOJ Core CPI y/y,JPY,1,0.4%,0.4%
2017.10.03JPYConsumer Confidence,10/3/17 6:00,FALSE,Consumer Confidence,JPY,1,43.5,43.3
2017.10.03AUDCommodity Prices y y,10/3/17 6:30,FALSE,Commodity Prices y/y,AUD,1," ",20.8%
2017.10.03EURSpanish Unemployment Change,10/3/17 8:00,FALSE,Spanish Unemployment Change,EUR,2,21.3K,46.4K
2017.10.03GBPConstruction PMI,10/3/17 9:30,FALSE,Construction PMI,GBP,3,51.1,51.1
2017.10.03GBPFPC Meeting Minutes,10/3/17 9:30,FALSE,FPC Meeting Minutes,GBP,1," "," "
2017.10.03EURPPI m m,10/3/17 10:00,FALSE,PPI m/m,EUR,1,0.1%,0.0%
2017.10.03USDFOMC Member Powell Speaks,10/3/17 13:30,FALSE,FOMC Member Powell Speaks,USD,2," "," "
2017.10.03NZDGDT Price Index,10/3/17 15:27,FALSE,GDT Price Index,NZD,2," ",0.9%
2017.10.03CADGov Council Member Leduc Speaks,10/3/17 17:30,FALSE,Gov Council Member Leduc Speaks,CAD,1," "," "
2017.10.03AUDAIG Services Index,10/3/17 23:30,FALSE,AIG Services Index,AUD,1," ",53.0

