Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.02.19CNYBank Holiday,2/19/15 0:00,TRUE,Bank Holiday,CNY,4," "," "
2015.02.19JPYAll Industries Activity m m,2/19/15 4:30,FALSE,All Industries Activity m/m,JPY,1,-0.2%,0.0%
2015.02.19JPYBOJ Monthly Report,2/19/15 5:00,FALSE,BOJ Monthly Report,JPY,1," "," "
2015.02.19CHFTrade Balance,2/19/15 7:00,FALSE,Trade Balance,CHF,2,1.23B,1.51B
2015.02.19EURFrench Final CPI m m,2/19/15 7:45,FALSE,French Final CPI m/m,EUR,1,-0.9%,0.1%
2015.02.19EURCurrent Account,2/19/15 9:00,FALSE,Current Account,EUR,1,23.3B,19.9B
2015.02.19EURSpanish 10-y Bond Auction,2/19/15 9:43,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.73|1.8
2015.02.19GBPCBI Industrial Order Expectations,2/19/15 11:00,FALSE,CBI Industrial Order Expectations,GBP,2,7,4
2015.02.19EURECB Monetary Policy Meeting Accounts,2/19/15 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,3," "," "
2015.02.19USDUnemployment Claims,2/19/15 13:30,FALSE,Unemployment Claims,USD,3,293K,304K
2015.02.19EURConsumer Confidence,2/19/15 14:59,FALSE,Consumer Confidence,EUR,1,-8,-9
2015.02.19USDCB Leading Index m m,2/19/15 15:00,FALSE,CB Leading Index m/m,USD,1,0.4%,0.4%
2015.02.19USDPhilly Fed Manufacturing Index,2/19/15 15:00,FALSE,Philly Fed Manufacturing Index,USD,3,8.8,6.3
2015.02.19USDNatural Gas Storage,2/19/15 15:30,FALSE,Natural Gas Storage,USD,1,-110B,-160B
2015.02.19USDCrude Oil Inventories,2/19/15 16:00,FALSE,Crude Oil Inventories,USD,2,-1.8M,4.9M
2015.02.19EURGerman Buba President Weidmann Speaks,2/19/15 16:30,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "
2015.02.19CADGov Council Member Cote Speaks,2/19/15 17:15,FALSE,Gov Council Member Cote Speaks,CAD,1," "," "

