Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.10.18AUDRBA Deputy Gov Bullock Speaks,10/18/22 1:05,FALSE,RBA Deputy Gov Bullock Speaks,AUD,1," "," "
2022.10.18AUDMonetary Policy Meeting Minutes,10/18/22 1:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2022.10.18EURItalian Trade Balance,10/18/22 9:00,FALSE,Italian Trade Balance,EUR,1,-0.50B,-0.46B
2022.10.18EURGerman ZEW Economic Sentiment,10/18/22 10:00,FALSE,German ZEW Economic Sentiment,EUR,1,-66.7,-61.9
2022.10.18EURZEW Economic Sentiment,10/18/22 10:00,FALSE,ZEW Economic Sentiment,EUR,1,-61.2,-60.7
2022.10.18CADHousing Starts,10/18/22 13:15,FALSE,Housing Starts,CAD,1,262K,270K
2022.10.18CADForeign Securities Purchases,10/18/22 13:30,FALSE,Foreign Securities Purchases,CAD,1,17.32B,14.73B
2022.10.18USDCapacity Utilization Rate,10/18/22 14:15,FALSE,Capacity Utilization Rate,USD,1,80.0%,80.1%
2022.10.18USDIndustrial Production m m,10/18/22 14:15,FALSE,Industrial Production m/m,USD,1,0.1%,-0.1%
2022.10.18USDNAHB Housing Market Index,10/18/22 15:00,FALSE,NAHB Housing Market Index,USD,1,43,46
2022.10.18NZDGDT Price Index,10/18/22 15:45,FALSE,GDT Price Index,NZD,1," ",-3.5%
2022.10.18USDTIC Long-Term Purchases,10/18/22 21:00,FALSE,TIC Long-Term Purchases,USD,1,28.2B,21.4B

