Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.07.01AllOPEC Meetings,7/1/19 0:00,TRUE,OPEC Meetings,All,3," "," "
2019.07.01CADBank Holiday,7/1/19 0:00,TRUE,Bank Holiday,CAD,4," "," "
2019.07.01JPYTankan Manufacturing Index,7/1/19 0:50,FALSE,Tankan Manufacturing Index,JPY,1,9,12
2019.07.01JPYTankan Non-Manufacturing Index,7/1/19 0:50,FALSE,Tankan Non-Manufacturing Index,JPY,1,20,21
2019.07.01JPYFinal Manufacturing PMI,7/1/19 1:30,FALSE,Final Manufacturing PMI,JPY,1,49.5,49.5
2019.07.01AUDMI Inflation Gauge m m,7/1/19 2:00,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.0%
2019.07.01CNYCaixin Manufacturing PMI,7/1/19 2:45,FALSE,Caixin Manufacturing PMI,CNY,3,50.1,50.2
2019.07.01JPYConsumer Confidence,7/1/19 6:00,FALSE,Consumer Confidence,JPY,1,39.2,39.4
2019.07.01AUDCommodity Prices y y,7/1/19 7:30,FALSE,Commodity Prices y/y,AUD,1," ",11.5%
2019.07.01CHFRetail Sales y y,7/1/19 7:30,FALSE,Retail Sales y/y,CHF,1,0.6%,-0.8%
2019.07.01EURSpanish Manufacturing PMI,7/1/19 8:15,FALSE,Spanish Manufacturing PMI,EUR,1,49.6,50.1
2019.07.01CHFManufacturing PMI,7/1/19 8:30,FALSE,Manufacturing PMI,CHF,1,48.9,48.6
2019.07.01EURItalian Manufacturing PMI,7/1/19 8:45,FALSE,Italian Manufacturing PMI,EUR,1,48.7,49.7
2019.07.01EURFrench Final Manufacturing PMI,7/1/19 8:50,FALSE,French Final Manufacturing PMI,EUR,1,52.0,52.0
2019.07.01EURGerman Final Manufacturing PMI,7/1/19 8:55,FALSE,German Final Manufacturing PMI,EUR,1,45.4,45.4
2019.07.01EURGerman Unemployment Change,7/1/19 8:55,FALSE,German Unemployment Change,EUR,1,1K,60K
2019.07.01EURFinal Manufacturing PMI,7/1/19 9:00,FALSE,Final Manufacturing PMI,EUR,1,47.8,47.8
2019.07.01EURItalian Monthly Unemployment Rate,7/1/19 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,10.3%,10.1%
2019.07.01EURM3 Money Supply y y,7/1/19 9:00,FALSE,M3 Money Supply y/y,EUR,1,4.6%,4.7%
2019.07.01EURPrivate Loans y y,7/1/19 9:00,FALSE,Private Loans y/y,EUR,1,3.5%,3.3%
2019.07.01GBPFinal Manufacturing PMI,7/1/19 9:30,FALSE,Final Manufacturing PMI,GBP,2,49.5,49.4
2019.07.01GBPM4 Money Supply m m,7/1/19 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.6%,0.5%
2019.07.01GBPMortgage Approvals,7/1/19 9:30,FALSE,Mortgage Approvals,GBP,1,66K,66K
2019.07.01GBPNet Lending to Individuals m m,7/1/19 9:30,FALSE,Net Lending to Individuals m/m,GBP,1,5.1B,5.1B
2019.07.01EURUnemployment Rate,7/1/19 10:00,FALSE,Unemployment Rate,EUR,1,7.6%,7.6%
2019.07.01USDFinal Manufacturing PMI,7/1/19 14:45,FALSE,Final Manufacturing PMI,USD,1,50.1,50.1
2019.07.01USDConstruction Spending m m,7/1/19 15:00,FALSE,Construction Spending m/m,USD,1,0.1%,0.4%
2019.07.01USDISM Manufacturing PMI,7/1/19 15:00,FALSE,ISM Manufacturing PMI,USD,3,51.3,52.1
2019.07.01USDISM Manufacturing Prices,7/1/19 15:00,FALSE,ISM Manufacturing Prices,USD,1,52.9,53.2
2019.07.01NZDNZIER Business Confidence,7/1/19 23:00,FALSE,NZIER Business Confidence,NZD,2," ",-29
2019.07.01NZDBuilding Consents m m,7/1/19 23:45,FALSE,Building Consents m/m,NZD,1," ",-7.9%

