Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.08.08JPYBank Lending y y,8/8/14 0:50,FALSE,Bank Lending y/y,JPY,1," ",2.3%
2014.08.08JPYCurrent Account,8/8/14 0:50,FALSE,Current Account,JPY,2,0.11T,0.38T
2014.08.08AUDHome Loans m m,8/8/14 2:30,FALSE,Home Loans m/m,AUD,2,0.7%,-0.1%
2014.08.08AUDRBA Monetary Policy Statement,8/8/14 2:30,FALSE,RBA Monetary Policy Statement,AUD,3," "," "
2014.08.08CNYUSD-Denominated Trade Balance,8/8/14 3:58,FALSE,USD-Denominated Trade Balance,CNY,3,26.0B,31.6B
2014.08.08JPYMonetary Policy Statement,8/8/14 4:08,FALSE,Monetary Policy Statement,JPY,3," "," "
2014.08.08JPYEconomy Watchers Sentiment,8/8/14 6:00,FALSE,Economy Watchers Sentiment,JPY,1,48.7,47.7
2014.08.08CHFUnemployment Rate,8/8/14 6:45,FALSE,Unemployment Rate,CHF,1,3.2%,3.2%
2014.08.08EURGerman Trade Balance,8/8/14 7:00,FALSE,German Trade Balance,EUR,2,19.8B,18.8B
2014.08.08JPYBOJ Press Conference,8/8/14 7:30,FALSE,BOJ Press Conference,JPY,3," "," "
2014.08.08EURFrench Gov Budget Balance,8/8/14 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-64.3B
2014.08.08EURFrench Industrial Production m m,8/8/14 7:45,FALSE,French Industrial Production m/m,EUR,2,1.1%,-1.6%
2014.08.08GBPConstruction Output m m,8/8/14 9:30,FALSE,Construction Output m/m,GBP,1,1.1%,-1.2%
2014.08.08GBPGoods Trade Balance,8/8/14 9:30,FALSE,Goods Trade Balance,GBP,2,-8.9B,-9.2B
2014.08.08CADEmployment Change,8/8/14 13:30,FALSE,Employment Change,CAD,3,25.4K,-9.4K
2014.08.08CADUnemployment Rate,8/8/14 13:30,FALSE,Unemployment Rate,CAD,3,7.0%,7.1%
2014.08.08USDPrelim Nonfarm Productivity q q,8/8/14 13:30,FALSE,Prelim Nonfarm Productivity q/q,USD,2,1.4%,-3.2%
2014.08.08USDPrelim Unit Labor Costs q q,8/8/14 13:30,FALSE,Prelim Unit Labor Costs q/q,USD,2,1.3%,5.7%
2014.08.08USDFinal Wholesale Inventories m m,8/8/14 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.6%,0.3%

