Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.11.15AUDMI Inflation Expectations,11/15/18 0:00,FALSE,MI Inflation Expectations,AUD,1," ",4.0%
2018.11.15AUDEmployment Change,11/15/18 0:30,FALSE,Employment Change,AUD,3,19.9K,7.8K
2018.11.15AUDUnemployment Rate,11/15/18 0:30,FALSE,Unemployment Rate,AUD,3,5.1%,5.0%
2018.11.15AUDRBA Deputy Gov Debelle Speaks,11/15/18 2:00,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2018.11.15CNYForeign Direct Investment ytd y,11/15/18 7:00,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",2.9%
2018.11.15GBPRetail Sales m m,11/15/18 9:30,FALSE,Retail Sales m/m,GBP,3,0.2%,-0.4%
2018.11.15EURTrade Balance,11/15/18 10:00,FALSE,Trade Balance,EUR,1,16.4B,16.8B
2018.11.15GBPMPC Member Tenreyro Speaks,11/15/18 13:00,FALSE,MPC Member Tenreyro Speaks,GBP,2," "," "
2018.11.15CADADP Non-Farm Employment Change,11/15/18 13:30,FALSE,ADP Non-Farm Employment Change,CAD,1," ",66.9K
2018.11.15USDCore Retail Sales m m,11/15/18 13:30,FALSE,Core Retail Sales m/m,USD,3,0.5%,-0.1%
2018.11.15USDEmpire State Manufacturing Index,11/15/18 13:30,FALSE,Empire State Manufacturing Index,USD,1,19.9,21.1
2018.11.15USDImport Prices m m,11/15/18 13:30,FALSE,Import Prices m/m,USD,1,0.1%,0.2%
2018.11.15USDPhilly Fed Manufacturing Index,11/15/18 13:30,FALSE,Philly Fed Manufacturing Index,USD,2,20.1,22.2
2018.11.15USDRetail Sales m m,11/15/18 13:30,FALSE,Retail Sales m/m,USD,3,0.6%,-0.1%
2018.11.15USDUnemployment Claims,11/15/18 13:30,FALSE,Unemployment Claims,USD,1,213K,214K
2018.11.15USDBusiness Inventories m m,11/15/18 15:00,FALSE,Business Inventories m/m,USD,1,0.3%,0.5%
2018.11.15USDFOMC Member Quarles Speaks,11/15/18 15:00,FALSE,FOMC Member Quarles Speaks,USD,2," "," "
2018.11.15USDNatural Gas Storage,11/15/18 15:30,FALSE,Natural Gas Storage,USD,1,35B,65B
2018.11.15USDCrude Oil Inventories,11/15/18 16:00,FALSE,Crude Oil Inventories,USD,2,2.9M,5.8M
2018.11.15USDFed Chair Powell Speaks,11/15/18 16:30,FALSE,Fed Chair Powell Speaks,USD,3," "," "
2018.11.15USDFOMC Member Bostic Speaks,11/15/18 18:00,FALSE,FOMC Member Bostic Speaks,USD,2," "," "
2018.11.15NZDBusinessNZ Manufacturing Index,11/15/18 21:30,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",51.9

