Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.01.30GBPGfK Consumer Confidence,1/30/15 0:05,FALSE,GfK Consumer Confidence,GBP,1,-2,-4
2015.01.30AUDPPI q q,1/30/15 0:30,FALSE,PPI q/q,AUD,3,0.3%,0.2%
2015.01.30AUDPrivate Sector Credit m m,1/30/15 0:30,FALSE,Private Sector Credit m/m,AUD,1,0.5%,0.5%
2015.01.30JPYHousing Starts y y,1/30/15 5:00,FALSE,Housing Starts y/y,JPY,1,-14.6%,-14.3%
2015.01.30EURGerman Retail Sales m m,1/30/15 7:00,FALSE,German Retail Sales m/m,EUR,2,0.4%,0.9%
2015.01.30EURFrench Consumer Spending m m,1/30/15 7:45,FALSE,French Consumer Spending m/m,EUR,2,0.3%,0.2%
2015.01.30CHFKOF Economic Barometer,1/30/15 8:00,FALSE,KOF Economic Barometer,CHF,2,94.8,98.8
2015.01.30EURSpanish Flash CPI y y,1/30/15 8:00,FALSE,Spanish Flash CPI y/y,EUR,2,-1.5%,-1.0%
2015.01.30EURSpanish Flash GDP q q,1/30/15 8:00,FALSE,Spanish Flash GDP q/q,EUR,2,0.5%,0.5%
2015.01.30EURItalian Monthly Unemployment Rate,1/30/15 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,13.5%,13.3%
2015.01.30GBPM4 Money Supply m m,1/30/15 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.5%,0.1%
2015.01.30GBPMortgage Approvals,1/30/15 9:30,FALSE,Mortgage Approvals,GBP,1,60K,59K
2015.01.30GBPNet Lending to Individuals m m,1/30/15 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,3.2B,3.1B
2015.01.30EURCPI Flash Estimate y y,1/30/15 10:00,FALSE,CPI Flash Estimate y/y,EUR,3,-0.5%,-0.2%
2015.01.30EURCore CPI Flash Estimate y y,1/30/15 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2,0.6%,0.7%
2015.01.30EURUnemployment Rate,1/30/15 10:00,FALSE,Unemployment Rate,EUR,2,11.5%,11.5%
2015.01.30CADGDP m m,1/30/15 13:30,FALSE,GDP m/m,CAD,3,-0.1%,0.3%
2015.01.30USDAdvance GDP Price Index q q,1/30/15 13:30,FALSE,Advance GDP Price Index q/q,USD,2,0.9%,1.4%
2015.01.30USDAdvance GDP q q,1/30/15 13:30,FALSE,Advance GDP q/q,USD,3,3.0%,5.0%
2015.01.30USDEmployment Cost Index q q,1/30/15 13:30,FALSE,Employment Cost Index q/q,USD,2,0.6%,0.7%
2015.01.30USDChicago PMI,1/30/15 14:45,FALSE,Chicago PMI,USD,2,57.7,58.3
2015.01.30USDRevised UoM Consumer Sentiment,1/30/15 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,98.5,98.2
2015.01.30USDRevised UoM Inflation Expectations,1/30/15 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.4%

