Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.05.21AUDFlash Manufacturing PMI,5/21/20 0:00,FALSE,Flash Manufacturing PMI,AUD,1," ",44.1
2020.05.21AUDFlash Services PMI,5/21/20 0:00,FALSE,Flash Services PMI,AUD,1," ",19.5
2020.05.21CHFBank Holiday,5/21/20 0:00,TRUE,Bank Holiday,CHF,4," "," "
2020.05.21EURFrench Bank Holiday,5/21/20 0:00,TRUE,French Bank Holiday,EUR,4," "," "
2020.05.21EURGerman Bank Holiday,5/21/20 0:00,TRUE,German Bank Holiday,EUR,4," "," "
2020.05.21JPYTrade Balance,5/21/20 0:50,FALSE,Trade Balance,JPY,1,-0.65T,-0.38T
2020.05.21JPYFlash Manufacturing PMI,5/21/20 1:30,FALSE,Flash Manufacturing PMI,JPY,1,38.5,41.9
2020.05.21AUDRBA Gov Lowe Speaks,5/21/20 3:30,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2020.05.21NZDCredit Card Spending y y,5/21/20 4:00,FALSE,Credit Card Spending y/y,NZD,1," ",-9.4%
2020.05.21EURFrench Flash Manufacturing PMI,5/21/20 8:15,FALSE,French Flash Manufacturing PMI,EUR,2,36.0,31.5
2020.05.21EURFrench Flash Services PMI,5/21/20 8:15,FALSE,French Flash Services PMI,EUR,3,27.9,10.2
2020.05.21EURGerman Flash Manufacturing PMI,5/21/20 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,39.3,34.5
2020.05.21EURGerman Flash Services PMI,5/21/20 8:30,FALSE,German Flash Services PMI,EUR,3,26.3,16.2
2020.05.21EURFlash Manufacturing PMI,5/21/20 9:00,FALSE,Flash Manufacturing PMI,EUR,2,38.0,33.4
2020.05.21EURFlash Services PMI,5/21/20 9:00,FALSE,Flash Services PMI,EUR,2,25.0,12.0
2020.05.21GBPFlash Manufacturing PMI,5/21/20 9:30,FALSE,Flash Manufacturing PMI,GBP,2,35.1,32.6
2020.05.21GBPFlash Services PMI,5/21/20 9:30,FALSE,Flash Services PMI,GBP,2,24.1,13.4
2020.05.21EURSpanish 10-y Bond Auction,5/21/20 9:55,FALSE,Spanish 10-y Bond Auction,EUR,1," ",0.69|2.0
2020.05.21GBPCBI Industrial Order Expectations,5/21/20 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,-50,-56
2020.05.21CADADP Non-Farm Employment Change,5/21/20 13:30,FALSE,ADP Non-Farm Employment Change,CAD,1," ",-17.2K
2020.05.21CADNHPI m m,5/21/20 13:30,FALSE,NHPI m/m,CAD,1,-0.1%,0.3%
2020.05.21USDPhilly Fed Manufacturing Index,5/21/20 13:30,FALSE,Philly Fed Manufacturing Index,USD,2,-40.0,-56.6
2020.05.21USDUnemployment Claims,5/21/20 13:30,FALSE,Unemployment Claims,USD,2,2400K,2687K
2020.05.21USDFlash Manufacturing PMI,5/21/20 14:45,FALSE,Flash Manufacturing PMI,USD,3,39.3,36.1
2020.05.21USDFlash Services PMI,5/21/20 14:45,FALSE,Flash Services PMI,USD,1,32.6,26.7
2020.05.21USDCB Leading Index m m,5/21/20 15:00,FALSE,CB Leading Index m/m,USD,1,-5.5%,-7.4%
2020.05.21USDExisting Home Sales,5/21/20 15:00,FALSE,Existing Home Sales,USD,1,4.31M,5.27M
2020.05.21USDFOMC Member Williams Speaks,5/21/20 15:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2020.05.21USDNatural Gas Storage,5/21/20 15:30,FALSE,Natural Gas Storage,USD,1,83B,103B
2020.05.21USDFOMC Member Clarida Speaks,5/21/20 18:00,FALSE,FOMC Member Clarida Speaks,USD,1," "," "
2020.05.21USDFed Chair Powell Speaks,5/21/20 19:30,FALSE,Fed Chair Powell Speaks,USD,3," "," "
2020.05.21NZDRetail Sales q q,5/21/20 23:45,FALSE,Retail Sales q/q,NZD,2,-1.5%,0.0%
2020.05.21NZDCore Retail Sales q q,5/21/20 23:48,FALSE,Core Retail Sales q/q,NZD,1,0.7%,-0.1%

