Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.11.05GBPBRC Retail Sales Monitor y y,11/5/13 0:00,FALSE,BRC Retail Sales Monitor y/y,GBP,2," ",0.7%
2013.11.05CNYCaixin Services PMI,11/5/13 1:45,FALSE,Caixin Services PMI,CNY,2," ",52.4
2013.11.05AUDCash Rate,11/5/13 3:30,FALSE,Cash Rate,AUD,3,2.50%,2.50%
2013.11.05AUDRBA Rate Statement,11/5/13 3:30,FALSE,RBA Rate Statement,AUD,3," "," "
2013.11.05JPYBOJ Gov Kuroda Speaks,11/5/13 5:30,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2013.11.05EURSpanish Unemployment Change,11/5/13 8:00,FALSE,Spanish Unemployment Change,EUR,2,31.3K,25.6K
2013.11.05CHFCPI m m,11/5/13 8:15,FALSE,CPI m/m,CHF,3,0.1%,0.3%
2013.11.05EUREU Economic Forecasts,11/5/13 9:30,FALSE,EU Economic Forecasts,EUR,2," "," "
2013.11.05GBPFinal Services PMI,11/5/13 9:30,FALSE,Final Services PMI,GBP,3,60.4,60.3
2013.11.05EURPPI m m,11/5/13 10:00,FALSE,PPI m/m,EUR,1,0.3%,0.0%
2013.11.05NZDGDT Price Index,11/5/13 13:30,FALSE,GDT Price Index,NZD,1," ",-1.9%
2013.11.05USDIBD TIPP Economic Optimism,11/5/13 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,41.1,38.4
2013.11.05USDISM Services PMI,11/5/13 15:00,FALSE,ISM Services PMI,USD,3,54.2,54.4
2013.11.05NZDEmployment Change q q,11/5/13 21:45,FALSE,Employment Change q/q,NZD,3,0.5%,0.4%
2013.11.05NZDLabor Cost Index q q,11/5/13 21:45,FALSE,Labor Cost Index q/q,NZD,1,0.5%,0.4%
2013.11.05NZDUnemployment Rate,11/5/13 21:45,FALSE,Unemployment Rate,NZD,3,6.2%,6.4%
2013.11.05JPYMonetary Policy Meeting Minutes,11/5/13 23:50,FALSE,Monetary Policy Meeting Minutes,JPY,2," "," "

