Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.05.23AUDFlash Manufacturing PMI,5/23/19 0:00,FALSE,Flash Manufacturing PMI,AUD,1," ",50.9
2019.05.23AUDFlash Services PMI,5/23/19 0:00,FALSE,Flash Services PMI,AUD,1," ",50.1
2019.05.23EUREuropean Parliamentary Elections,5/23/19 0:00,TRUE,European Parliamentary Elections,EUR,1," "," "
2019.05.23JPYFlash Manufacturing PMI,5/23/19 1:30,FALSE,Flash Manufacturing PMI,JPY,1,50.5,50.2
2019.05.23EURGerman Final GDP q q,5/23/19 7:00,FALSE,German Final GDP q/q,EUR,1,0.4%,0.4%
2019.05.23EURFrench Flash Manufacturing PMI,5/23/19 8:15,FALSE,French Flash Manufacturing PMI,EUR,2,50.1,50.0
2019.05.23EURFrench Flash Services PMI,5/23/19 8:15,FALSE,French Flash Services PMI,EUR,3,50.7,50.5
2019.05.23EURGerman Flash Manufacturing PMI,5/23/19 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,44.9,44.4
2019.05.23EURGerman Flash Services PMI,5/23/19 8:30,FALSE,German Flash Services PMI,EUR,3,55.2,55.7
2019.05.23EURFlash Manufacturing PMI,5/23/19 9:00,FALSE,Flash Manufacturing PMI,EUR,2,48.2,47.9
2019.05.23EURFlash Services PMI,5/23/19 9:00,FALSE,Flash Services PMI,EUR,2,53.0,52.8
2019.05.23EURGerman ifo Business Climate,5/23/19 9:00,FALSE,German ifo Business Climate,EUR,2,99.2,99.2
2019.05.23EURECB Monetary Policy Meeting Accounts,5/23/19 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,2," "," "
2019.05.23CADWholesale Sales m m,5/23/19 13:30,FALSE,Wholesale Sales m/m,CAD,1,0.4%,0.2%
2019.05.23USDUnemployment Claims,5/23/19 13:30,FALSE,Unemployment Claims,USD,1,215K,212K
2019.05.23CNYCB Leading Index m m,5/23/19 14:00,FALSE,CB Leading Index m/m,CNY,1," ",1.1%
2019.05.23USDFlash Manufacturing PMI,5/23/19 14:45,FALSE,Flash Manufacturing PMI,USD,1,53.0,52.6
2019.05.23USDFlash Services PMI,5/23/19 14:45,FALSE,Flash Services PMI,USD,1,53.6,53.0
2019.05.23USDNew Home Sales,5/23/19 15:00,FALSE,New Home Sales,USD,1,678K,723K
2019.05.23USDNatural Gas Storage,5/23/19 15:30,FALSE,Natural Gas Storage,USD,1,104B,106B
2019.05.23NZDTrade Balance,5/23/19 23:45,FALSE,Trade Balance,NZD,2,450M,824M

