Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.11.09JPYLeading Indicators,11/9/20 4:59,FALSE,Leading Indicators,JPY,1,92.9%,88.4%
2020.11.09CHFUnemployment Rate,11/9/20 6:45,FALSE,Unemployment Rate,CHF,1,3.3%,3.4%
2020.11.09EURGerman Trade Balance,11/9/20 7:00,FALSE,German Trade Balance,EUR,1,17.2B,15.4B
2020.11.09EURECB President Lagarde Speaks,11/9/20 9:25,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2020.11.09EURSentix Investor Confidence,11/9/20 9:30,FALSE,Sentix Investor Confidence,EUR,1,-15.0,-8.3
2020.11.09GBPBOE Gov Bailey Speaks,11/9/20 10:35,FALSE,BOE Gov Bailey Speaks,GBP,3," "," "
2020.11.09GBPMPC Member Haldane Speaks,11/9/20 14:00,FALSE,MPC Member Haldane Speaks,GBP,1," "," "
2020.11.09USDFOMC Member Mester Speaks,11/9/20 18:30,FALSE,FOMC Member Mester Speaks,USD,1," "," "
2020.11.09USDLoan Officer Survey,11/9/20 19:00,FALSE,Loan Officer Survey,USD,1," "," "
2020.11.09JPYBank Lending y y,11/9/20 23:50,FALSE,Bank Lending y/y,JPY,1,6.3%,6.4%
2020.11.09JPYCurrent Account,11/9/20 23:50,FALSE,Current Account,JPY,1,1.79T,1.66T

