Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.11.25JPYBOJ Gov Kuroda Speaks,11/25/14 1:00,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2014.11.25CNYCB Leading Index m m,11/25/14 2:00,FALSE,CB Leading Index m/m,CNY,1," ",1.0%
2014.11.25NZDInflation Expectations q q,11/25/14 2:00,FALSE,Inflation Expectations q/q,NZD,2," ",2.23%
2014.11.25EURGerman Final GDP q q,11/25/14 7:00,FALSE,German Final GDP q/q,EUR,1,0.1%,0.1%
2014.11.25EURItalian Retail Sales m m,11/25/14 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.2%,-0.2%
2014.11.25AUDRBA Deputy Gov Lowe Speaks,11/25/14 9:05,FALSE,RBA Deputy Gov Lowe Speaks,AUD,2," "," "
2014.11.25GBPHigh Street Lending,11/25/14 9:30,FALSE,High Street Lending,GBP,2,38.5K,39.1K
2014.11.25GBPMonetary Policy Report Hearings,11/25/14 10:00,FALSE,Monetary Policy Report Hearings,GBP,3," "," "
2014.11.25CADCore Retail Sales m m,11/25/14 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.4%,-0.2%
2014.11.25CADCorporate Profits q q,11/25/14 13:30,FALSE,Corporate Profits q/q,CAD,1," ",2.6%
2014.11.25CADRetail Sales m m,11/25/14 13:30,FALSE,Retail Sales m/m,CAD,2,0.6%,-0.2%
2014.11.25USDPrelim GDP Price Index q q,11/25/14 13:30,FALSE,Prelim GDP Price Index q/q,USD,1,1.3%,1.3%
2014.11.25USDPrelim GDP q q,11/25/14 13:30,FALSE,Prelim GDP q/q,USD,3,3.3%,3.5%
2014.11.25USDS&P CS Composite-20 HPI y y,11/25/14 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,4.7%,5.6%
2014.11.25USDHPI m m,11/25/14 14:05,FALSE,HPI m/m,USD,1,0.5%,0.4%
2014.11.25USDRichmond Manufacturing Index,11/25/14 14:59,FALSE,Richmond Manufacturing Index,USD,1,17,20
2014.11.25USDCB Consumer Confidence,11/25/14 15:00,FALSE,CB Consumer Confidence,USD,3,95.9,94.1

