Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.05.07JPYFinal Manufacturing PMI,5/7/19 1:30,FALSE,Final Manufacturing PMI,JPY,1,49.5,49.5
2019.05.07AUDRetail Sales m m,5/7/19 2:30,FALSE,Retail Sales m/m,AUD,3,0.2%,0.9%
2019.05.07AUDTrade Balance,5/7/19 2:30,FALSE,Trade Balance,AUD,2,4.49B,5.14B
2019.05.07NZDInflation Expectations q q,5/7/19 4:00,FALSE,Inflation Expectations q/q,NZD,3," ",2.02%
2019.05.07AUDCash Rate,5/7/19 5:30,FALSE,Cash Rate,AUD,3,1.25%,1.50%
2019.05.07AUDRBA Rate Statement,5/7/19 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2019.05.07EURGerman Factory Orders m m,5/7/19 7:00,FALSE,German Factory Orders m/m,EUR,1,1.6%,-4.0%
2019.05.07EURFrench Trade Balance,5/7/19 7:45,FALSE,French Trade Balance,EUR,1,-4.5B,-4.1B
2019.05.07CHFForeign Currency Reserves,5/7/19 8:00,FALSE,Foreign Currency Reserves,CHF,1," ",756B
2019.05.07GBPMPC Member Cunliffe Speaks,5/7/19 9:00,FALSE,MPC Member Cunliffe Speaks,GBP,2," "," "
2019.05.07EUREU Economic Forecasts,5/7/19 12:50,FALSE,EU Economic Forecasts,EUR,2," "," "
2019.05.07CADIvey PMI,5/7/19 15:00,FALSE,Ivey PMI,CAD,2,51.5,54.3
2019.05.07USDJOLTS Job Openings,5/7/19 15:00,FALSE,JOLTS Job Openings,USD,1,7.35M,7.14M
2019.05.07USDIBD TIPP Economic Optimism,5/7/19 15:03,FALSE,IBD/TIPP Economic Optimism,USD,1,54.5,54.2
2019.05.07NZDGDT Price Index,5/7/19 15:26,FALSE,GDT Price Index,NZD,1," ",0.5%
2019.05.07USDFOMC Member Quarles Speaks,5/7/19 16:35,FALSE,FOMC Member Quarles Speaks,USD,2," "," "
2019.05.07GBPMPC Member Haldane Speaks,5/7/19 17:30,FALSE,MPC Member Haldane Speaks,GBP,2," "," "
2019.05.07USDConsumer Credit m m,5/7/19 20:00,FALSE,Consumer Credit m/m,USD,1,17.0B,15.5B

