Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.06.23GBPEU Membership Vote,6/23/16 0:00,TRUE,EU Membership Vote,GBP,3," "," "
2016.06.23JPYFlash Manufacturing PMI,6/23/16 3:00,FALSE,Flash Manufacturing PMI,JPY,1,48.2,47.7
2016.06.23EURFrench Flash Manufacturing PMI,6/23/16 8:00,FALSE,French Flash Manufacturing PMI,EUR,2,48.8,48.4
2016.06.23EURFrench Flash Services PMI,6/23/16 8:00,FALSE,French Flash Services PMI,EUR,2,51.5,51.6
2016.06.23EURGerman Flash Manufacturing PMI,6/23/16 8:30,FALSE,German Flash Manufacturing PMI,EUR,2,52.1,52.1
2016.06.23EURGerman Flash Services PMI,6/23/16 8:30,FALSE,German Flash Services PMI,EUR,2,55.0,55.2
2016.06.23EURFlash Manufacturing PMI,6/23/16 9:00,FALSE,Flash Manufacturing PMI,EUR,2,51.4,51.5
2016.06.23EURFlash Services PMI,6/23/16 9:00,FALSE,Flash Services PMI,EUR,2,53.2,53.3
2016.06.23AUDRBA Deputy Gov Debelle Speaks,6/23/16 9:15,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2016.06.23EURLong Term Refinancing Operation,6/23/16 10:30,FALSE,Long Term Refinancing Operation,EUR,2," ",7.3B
2016.06.23USDUnemployment Claims,6/23/16 13:30,FALSE,Unemployment Claims,USD,3,271K,277K
2016.06.23EURBelgian NBB Business Climate,6/23/16 14:00,FALSE,Belgian NBB Business Climate,EUR,1,-2.9,-2.8
2016.06.23USDFlash Manufacturing PMI,6/23/16 14:45,FALSE,Flash Manufacturing PMI,USD,1,50.5,50.7
2016.06.23USDCB Leading Index m m,6/23/16 15:00,FALSE,CB Leading Index m/m,USD,1,0.2%,0.6%
2016.06.23USDNew Home Sales,6/23/16 15:00,FALSE,New Home Sales,USD,2,561K,586K
2016.06.23USDNatural Gas Storage,6/23/16 15:30,FALSE,Natural Gas Storage,USD,1,59B,69B

