Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.03.26EUREU Economic Summit,3/26/21 0:00,TRUE,EU Economic Summit,EUR,2," "," "
2021.03.26EUREuro Summit,3/26/21 0:00,TRUE,Euro Summit,EUR,3," "," "
2021.03.26USDFOMC Member Daly Speaks,3/26/21 0:00,FALSE,FOMC Member Daly Speaks,USD,1," "," "
2021.03.26JPYTokyo Core CPI y y,3/26/21 0:30,FALSE,Tokyo Core CPI y/y,JPY,1,-0.2%,-0.3%
2021.03.26GBPRetail Sales m m,3/26/21 8:00,FALSE,Retail Sales m/m,GBP,2,2.2%,-8.2%
2021.03.26EURGerman ifo Business Climate,3/26/21 10:00,FALSE,German ifo Business Climate,EUR,2,93.1,92.7
2021.03.26GBPFPC Meeting Minutes,3/26/21 10:00,FALSE,FPC Meeting Minutes,GBP,1," "," "
2021.03.26GBPFPC Statement,3/26/21 10:00,FALSE,FPC Statement,GBP,1," "," "
2021.03.26GBPMPC Member Saunders Speaks,3/26/21 13:00,FALSE,MPC Member Saunders Speaks,GBP,2," "," "
2021.03.26USDCore PCE Price Index m m,3/26/21 13:30,FALSE,Core PCE Price Index m/m,USD,1,0.1%,0.2%
2021.03.26USDGoods Trade Balance,3/26/21 13:30,FALSE,Goods Trade Balance,USD,1,-85.5B,-84.6B
2021.03.26USDPersonal Income m m,3/26/21 13:30,FALSE,Personal Income m/m,USD,1,-7.3%,10.1%
2021.03.26USDPersonal Spending m m,3/26/21 13:30,FALSE,Personal Spending m/m,USD,1,-0.8%,3.4%
2021.03.26USDPrelim Wholesale Inventories m m,3/26/21 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,1.2%,1.3%
2021.03.26USDRevised UoM Consumer Sentiment,3/26/21 15:00,FALSE,Revised UoM Consumer Sentiment,USD,1,83.6,83.0
2021.03.26USDRevised UoM Inflation Expectations,3/26/21 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",3.1%
2021.03.26GBPMPC Member Tenreyro Speaks,3/26/21 17:45,FALSE,MPC Member Tenreyro Speaks,GBP,1," "," "

