Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.04.04CNYBank Holiday,4/4/22 0:00,TRUE,Bank Holiday,CNY,4," "," "
2022.04.04EUREurogroup Meetings,4/4/22 0:00,TRUE,Eurogroup Meetings,EUR,1," "," "
2022.04.04JPYMonetary Base y y,4/4/22 0:50,FALSE,Monetary Base y/y,JPY,1,8.0%,7.6%
2022.04.04AUDMI Inflation Gauge m m,4/4/22 2:00,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.5%
2022.04.04AUDANZ Job Advertisements m m,4/4/22 2:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",10.9%
2022.04.04EURGerman Trade Balance,4/4/22 7:00,FALSE,German Trade Balance,EUR,1,11.3B,8.8B
2022.04.04EURSpanish Unemployment Change,4/4/22 8:00,FALSE,Spanish Unemployment Change,EUR,2,15.3K,-11.4K
2022.04.04EURSentix Investor Confidence,4/4/22 9:30,FALSE,Sentix Investor Confidence,EUR,1,-9.3,-7.0
2022.04.04GBPBOE Gov Bailey Speaks,4/4/22 10:05,FALSE,BOE Gov Bailey Speaks,GBP,2," "," "
2022.04.04CADBuilding Permits m m,4/4/22 13:30,FALSE,Building Permits m/m,CAD,1,6.9%,-8.2%
2022.04.04GBPMPC Member Cunliffe Speaks,4/4/22 15:00,FALSE,MPC Member Cunliffe Speaks,GBP,1," "," "
2022.04.04USDFactory Orders m m,4/4/22 15:00,FALSE,Factory Orders m/m,USD,1,-0.5%,1.5%
2022.04.04CADBOC Business Outlook Survey,4/4/22 15:30,FALSE,BOC Business Outlook Survey,CAD,2," "," "
2022.04.04AUDAIG Construction Index,4/4/22 23:30,FALSE,AIG Construction Index,AUD,1," ",53.4

