Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.10.14GBPRICS House Price Balance,10/14/21 0:01,FALSE,RICS House Price Balance,GBP,1,70%,72%
2021.10.14AUDMI Inflation Expectations,10/14/21 1:00,FALSE,MI Inflation Expectations,AUD,1," ",4.4%
2021.10.14USDFOMC Member Bowman Speaks,10/14/21 1:00,FALSE,FOMC Member Bowman Speaks,USD,2," "," "
2021.10.14AUDEmployment Change,10/14/21 1:30,FALSE,Employment Change,AUD,3,-108.5K,-146.3K
2021.10.14AUDUnemployment Rate,10/14/21 1:30,FALSE,Unemployment Rate,AUD,3,4.8%,4.5%
2021.10.14CNYCPI y y,10/14/21 2:30,FALSE,CPI y/y,CNY,1,0.9%,0.8%
2021.10.14CNYPPI y y,10/14/21 2:30,FALSE,PPI y/y,CNY,1,10.6%,9.5%
2021.10.14JPYRevised Industrial Production m m,10/14/21 5:30,FALSE,Revised Industrial Production m/m,JPY,1,-3.2%,-3.2%
2021.10.14CHFPPI m m,10/14/21 7:30,FALSE,PPI m/m,CHF,1,0.9%,0.7%
2021.10.14GBPBOE Credit Conditions Survey,10/14/21 9:30,FALSE,BOE Credit Conditions Survey,GBP,1," "," "
2021.10.14GBPMPC Member Tenreyro Speaks,10/14/21 11:10,FALSE,MPC Member Tenreyro Speaks,GBP,1," "," "
2021.10.14CADManufacturing Sales m m,10/14/21 13:30,FALSE,Manufacturing Sales m/m,CAD,1,0.4%,-1.2%
2021.10.14USDCore PPI m m,10/14/21 13:30,FALSE,Core PPI m/m,USD,2,0.5%,0.6%
2021.10.14USDPPI m m,10/14/21 13:30,FALSE,PPI m/m,USD,3,0.6%,0.7%
2021.10.14USDUnemployment Claims,10/14/21 13:30,FALSE,Unemployment Claims,USD,2,315K,329K
2021.10.14GBPCB Leading Index m m,10/14/21 14:30,FALSE,CB Leading Index m/m,GBP,1," ",0.6%
2021.10.14USDFOMC Member Bostic Speaks,10/14/21 15:00,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.10.14USDNatural Gas Storage,10/14/21 15:30,FALSE,Natural Gas Storage,USD,1,97B,118B
2021.10.14GBPMPC Member Mann Speaks,10/14/21 15:40,FALSE,MPC Member Mann Speaks,GBP,1," "," "
2021.10.14USDCrude Oil Inventories,10/14/21 16:00,FALSE,Crude Oil Inventories,USD,2,1.1M,2.3M
2021.10.14USDFOMC Member Barkin Speaks,10/14/21 18:00,FALSE,FOMC Member Barkin Speaks,USD,2," "," "
2021.10.14NZDBusinessNZ Manufacturing Index,10/14/21 22:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",39.7

