Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.10.20GBPRightmove HPI m m,10/20/14 0:01,FALSE,Rightmove HPI m/m,GBP,1," ",0.9%
2014.10.20AUDRBA Assist Gov Kent Speaks,10/20/14 0:30,FALSE,RBA Assist Gov Kent Speaks,AUD,2," "," "
2014.10.20EURGerman PPI m m,10/20/14 7:00,FALSE,German PPI m/m,EUR,1,0.1%,-0.1%
2014.10.20EURCurrent Account,10/20/14 9:00,FALSE,Current Account,EUR,1,21.3B,21.6B
2014.10.20EURGerman Buba Monthly Report,10/20/14 11:00,FALSE,German Buba Monthly Report,EUR,2," "," "
2014.10.20CADWholesale Sales m m,10/20/14 13:30,FALSE,Wholesale Sales m/m,CAD,3,0.2%,-0.2%
2014.10.20USDFOMC Member Powell Speaks,10/20/14 15:00,FALSE,FOMC Member Powell Speaks,USD,2," "," "
2014.10.20USDFOMC Member Dudley Speaks,10/20/14 21:30,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2014.10.20NZDVisitor Arrivals m m,10/20/14 22:45,FALSE,Visitor Arrivals m/m,NZD,1," ",-3.0%

