Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.05.12GBPRICS House Price Balance,5/12/22 0:01,FALSE,RICS House Price Balance,GBP,1,70%,74%
2022.05.12JPYBOJ Summary of Opinions,5/12/22 0:50,FALSE,BOJ Summary of Opinions,JPY,1," "," "
2022.05.12JPYBank Lending y y,5/12/22 0:50,FALSE,Bank Lending y/y,JPY,1,0.6%,0.5%
2022.05.12JPYCurrent Account,5/12/22 0:50,FALSE,Current Account,JPY,1,0.63T,0.52T
2022.05.12AUDMI Inflation Expectations,5/12/22 2:03,FALSE,MI Inflation Expectations,AUD,1," ",5.2%
2022.05.12NZDInflation Expectations q q,5/12/22 4:00,FALSE,Inflation Expectations q/q,NZD,2," ",3.27%
2022.05.12JPY30-y Bond Auction,5/12/22 4:35,FALSE,30-y Bond Auction,JPY,1," ",0.99|3.0
2022.05.12JPYEconomy Watchers Sentiment,5/12/22 6:00,FALSE,Economy Watchers Sentiment,JPY,1,50.9,47.8
2022.05.12GBPConstruction Output m m,5/12/22 7:00,FALSE,Construction Output m/m,GBP,1,0.2%,0.2%
2022.05.12GBPGDP m m,5/12/22 7:00,FALSE,GDP m/m,GBP,1,0.0%,0.0%
2022.05.12GBPGoods Trade Balance,5/12/22 7:00,FALSE,Goods Trade Balance,GBP,1,-18.5B,-21.6B
2022.05.12GBPIndex of Services 3m 3m,5/12/22 7:00,FALSE,Index of Services 3m/3m,GBP,1,0.9%,0.6%
2022.05.12GBPIndustrial Production m m,5/12/22 7:00,FALSE,Industrial Production m/m,GBP,1,0.0%,-0.3%
2022.05.12GBPManufacturing Production m m,5/12/22 7:00,FALSE,Manufacturing Production m/m,GBP,1,0.0%,-0.6%
2022.05.12GBPPrelim Business Investment q q,5/12/22 7:00,FALSE,Prelim Business Investment q/q,GBP,1,1.8%,1.0%
2022.05.12GBPPrelim GDP q q,5/12/22 7:00,FALSE,Prelim GDP q/q,GBP,2,1.0%,1.3%
2022.05.12CHFPPI m m,5/12/22 7:30,FALSE,PPI m/m,CHF,1,0.9%,0.8%
2022.05.12CNYForeign Direct Investment ytd y,5/12/22 8:02,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",25.6%
2022.05.12GBPNIESR GDP Estimate,5/12/22 12:31,FALSE,NIESR GDP Estimate,GBP,1," ",0.8%
2022.05.12USDCore PPI m m,5/12/22 13:30,FALSE,Core PPI m/m,USD,2,0.6%,1.0%
2022.05.12USDPPI m m,5/12/22 13:30,FALSE,PPI m/m,USD,3,0.5%,1.4%
2022.05.12USDUnemployment Claims,5/12/22 13:30,FALSE,Unemployment Claims,USD,2,190K,202K
2022.05.12USDTreasury Sec Yellen Speaks,5/12/22 15:00,FALSE,Treasury Sec Yellen Speaks,USD,2," "," "
2022.05.12USDNatural Gas Storage,5/12/22 15:30,FALSE,Natural Gas Storage,USD,1,82B,77B
2022.05.12CADGov Council Member Gravelle Speaks,5/12/22 16:35,FALSE,Gov Council Member Gravelle Speaks,CAD,1," "," "
2022.05.12USD30-y Bond Auction,5/12/22 18:01,FALSE,30-y Bond Auction,USD,1," ",2.82|2.3
2022.05.12NZDBusinessNZ Manufacturing Index,5/12/22 23:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",53.7

