Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.07.10EURECOFIN Meetings,7/10/20 0:00,TRUE,ECOFIN Meetings,EUR,1," "," "
2020.07.10JPYPPI y y,7/10/20 0:50,FALSE,PPI y/y,JPY,1,-2.0%,-2.8%
2020.07.10EURFrench Industrial Production m m,7/10/20 7:45,FALSE,French Industrial Production m/m,EUR,1,15.2%,-20.6%
2020.07.10CNYM2 Money Supply y y,7/10/20 8:30,FALSE,M2 Money Supply y/y,CNY,1,11.1%,11.1%
2020.07.10CNYNew Loans,7/10/20 8:30,FALSE,New Loans,CNY,1,1800B,1480B
2020.07.10EURItalian Industrial Production m m,7/10/20 9:00,FALSE,Italian Industrial Production m/m,EUR,1,23.5%,-20.5%
2020.07.10CADEmployment Change,7/10/20 13:30,FALSE,Employment Change,CAD,3,700.0K,289.6K
2020.07.10CADUnemployment Rate,7/10/20 13:30,FALSE,Unemployment Rate,CAD,3,12.0%,13.7%
2020.07.10USDCore PPI m m,7/10/20 13:30,FALSE,Core PPI m/m,USD,2,0.1%,-0.1%
2020.07.10USDPPI m m,7/10/20 13:30,FALSE,PPI m/m,USD,2,0.4%,0.4%
2020.07.10GBPCB Leading Index m m,7/10/20 14:30,FALSE,CB Leading Index m/m,GBP,1," ",-3.7%

