Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.03.01USDTotal Vehicle Sales,3/1/19 0:00,TRUE,Total Vehicle Sales,USD,1,16.8M,16.7M
2019.03.01USDWards Total Vehicle Sales,3/1/19 0:00,TRUE,Wards Total Vehicle Sales,USD,1,16.8M,16.6M
2019.03.01JPYFinal Manufacturing PMI,3/1/19 0:30,FALSE,Final Manufacturing PMI,JPY,1,48.5,48.5
2019.03.01USDFed Chair Powell Speaks,3/1/19 1:15,FALSE,Fed Chair Powell Speaks,USD,3," "," "
2019.03.01CNYCaixin Manufacturing PMI,3/1/19 1:45,FALSE,Caixin Manufacturing PMI,CNY,3,48.5,48.3
2019.03.01JPYConsumer Confidence,3/1/19 5:02,FALSE,Consumer Confidence,JPY,1,41.6,41.9
2019.03.01AUDCommodity Prices y y,3/1/19 5:30,FALSE,Commodity Prices y/y,AUD,1," ",6.5%
2019.03.01EURGerman Retail Sales m m,3/1/19 7:00,FALSE,German Retail Sales m/m,EUR,1,1.9%,-3.1%
2019.03.01CHFRetail Sales y y,3/1/19 7:30,FALSE,Retail Sales y/y,CHF,1,0.3%,-0.2%
2019.03.01EURFrench Gov Budget Balance,3/1/19 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-76.1B
2019.03.01EURSpanish Manufacturing PMI,3/1/19 8:15,FALSE,Spanish Manufacturing PMI,EUR,1,51.8,52.4
2019.03.01CHFManufacturing PMI,3/1/19 8:30,FALSE,Manufacturing PMI,CHF,1,53.5,54.3
2019.03.01EURItalian Manufacturing PMI,3/1/19 8:45,FALSE,Italian Manufacturing PMI,EUR,1,47.1,47.8
2019.03.01EURFrench Final Manufacturing PMI,3/1/19 8:50,FALSE,French Final Manufacturing PMI,EUR,1,51.4,51.4
2019.03.01EURGerman Final Manufacturing PMI,3/1/19 8:55,FALSE,German Final Manufacturing PMI,EUR,1,47.6,47.6
2019.03.01EURGerman Unemployment Change,3/1/19 8:55,FALSE,German Unemployment Change,EUR,1,-5K,-4K
2019.03.01EURFinal Manufacturing PMI,3/1/19 9:00,FALSE,Final Manufacturing PMI,EUR,1,49.2,49.2
2019.03.01EURItalian Monthly Unemployment Rate,3/1/19 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,10.4%,10.4%
2019.03.01GBPFinal Manufacturing PMI,3/1/19 9:30,FALSE,Final Manufacturing PMI,GBP,2,52.0,52.6
2019.03.01GBPM4 Money Supply m m,3/1/19 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.3%,0.5%
2019.03.01GBPMortgage Approvals,3/1/19 9:30,FALSE,Mortgage Approvals,GBP,1,63K,64K
2019.03.01GBPNet Lending to Individuals m m,3/1/19 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,4.7B,4.6B
2019.03.01EURCPI Flash Estimate y y,3/1/19 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,1.5%,1.4%
2019.03.01EURCore CPI Flash Estimate y y,3/1/19 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2,1.1%,1.1%
2019.03.01EURUnemployment Rate,3/1/19 10:00,FALSE,Unemployment Rate,EUR,1,7.9%,7.8%
2019.03.01CADGDP m m,3/1/19 13:30,FALSE,GDP m/m,CAD,3,0.0%,-0.1%
2019.03.01USDCore PCE Price Index m m,3/1/19 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.2%,0.2%
2019.03.01USDPersonal Income m m,3/1/19 13:30,FALSE,Personal Income m/m,USD,1,0.3%,1.0%
2019.03.01USDPersonal Spending m m,3/1/19 13:30,FALSE,Personal Spending m/m,USD,2,-0.2%,0.6%
2019.03.01CADManufacturing PMI,3/1/19 14:30,FALSE,Manufacturing PMI,CAD,1," ",53.0
2019.03.01USDFinal Manufacturing PMI,3/1/19 14:45,FALSE,Final Manufacturing PMI,USD,1,53.7,53.7
2019.03.01USDISM Manufacturing PMI,3/1/19 15:00,FALSE,ISM Manufacturing PMI,USD,3,55.6,56.6
2019.03.01USDISM Manufacturing Prices,3/1/19 15:00,FALSE,ISM Manufacturing Prices,USD,1,51.6,49.6
2019.03.01USDRevised UoM Consumer Sentiment,3/1/19 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,95.8,95.5
2019.03.01USDRevised UoM Inflation Expectations,3/1/19 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.5%

