Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.07.14EURFrench Bank Holiday,7/14/16 0:00,TRUE,French Bank Holiday,EUR,4," "," "
2016.07.14GBPRICS House Price Balance,7/14/16 0:01,FALSE,RICS House Price Balance,GBP,1,8%,19%
2016.07.14AUDMI Inflation Expectations,7/14/16 2:00,FALSE,MI Inflation Expectations,AUD,1," ",3.5%
2016.07.14AUDEmployment Change,7/14/16 2:30,FALSE,Employment Change,AUD,3,10.1K,19.2K
2016.07.14AUDNew Motor Vehicle Sales m m,7/14/16 2:30,FALSE,New Motor Vehicle Sales m/m,AUD,1," ",-1.0%
2016.07.14AUDUnemployment Rate,7/14/16 2:30,FALSE,Unemployment Rate,AUD,3,5.8%,5.7%
2016.07.14CHFPPI m m,7/14/16 8:15,FALSE,PPI m/m,CHF,2,0.2%,0.4%
2016.07.14GBPAsset Purchase Facility,7/14/16 12:00,FALSE,Asset Purchase Facility,GBP,2,375B,375B
2016.07.14GBPMPC Asset Purchase Facility Votes,7/14/16 12:00,FALSE,MPC Asset Purchase Facility Votes,GBP,2,0-0-9,0-0-9
2016.07.14GBPMPC Official Bank Rate Votes,7/14/16 12:00,FALSE,MPC Official Bank Rate Votes,GBP,3,0-9-0,0-0-9
2016.07.14GBPMonetary Policy Summary,7/14/16 12:00,FALSE,Monetary Policy Summary,GBP,3," "," "
2016.07.14GBPOfficial Bank Rate,7/14/16 12:00,FALSE,Official Bank Rate,GBP,3,0.25%,0.50%
2016.07.14CADNHPI m m,7/14/16 13:30,FALSE,NHPI m/m,CAD,2,0.2%,0.3%
2016.07.14USDCore PPI m m,7/14/16 13:30,FALSE,Core PPI m/m,USD,2,0.1%,0.3%
2016.07.14USDPPI m m,7/14/16 13:30,FALSE,PPI m/m,USD,3,0.3%,0.4%
2016.07.14USDUnemployment Claims,7/14/16 13:30,FALSE,Unemployment Claims,USD,3,263K,254K
2016.07.14USDNatural Gas Storage,7/14/16 15:30,FALSE,Natural Gas Storage,USD,1,61B,39B

