Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.11.06AUDRBA Monetary Policy Statement,11/6/20 0:30,FALSE,RBA Monetary Policy Statement,AUD,2," "," "
2020.11.06NZDInflation Expectations q q,11/6/20 2:00,FALSE,Inflation Expectations q/q,NZD,2," ",1.43%
2020.11.06EURGerman Industrial Production m m,11/6/20 7:00,FALSE,German Industrial Production m/m,EUR,1,2.6%,0.5%
2020.11.06EURFrench Prelim Private Payrolls q q,11/6/20 7:45,FALSE,French Prelim Private Payrolls q/q,EUR,1,0.2%,-0.8%
2020.11.06EURFrench Trade Balance,11/6/20 7:45,FALSE,French Trade Balance,EUR,1,-6.9B,-7.7B
2020.11.06CHFForeign Currency Reserves,11/6/20 8:00,FALSE,Foreign Currency Reserves,CHF,1," ",874B
2020.11.06GBPHalifax HPI m m,11/6/20 8:30,FALSE,Halifax HPI m/m,GBP,1,1.0%,1.5%
2020.11.06EURItalian Retail Sales m m,11/6/20 9:00,FALSE,Italian Retail Sales m/m,EUR,1,-1.5%,8.2%
2020.11.06CADEmployment Change,11/6/20 13:30,FALSE,Employment Change,CAD,3,59.0K,378.2K
2020.11.06CADUnemployment Rate,11/6/20 13:30,FALSE,Unemployment Rate,CAD,3,9.0%,9.0%
2020.11.06USDAverage Hourly Earnings m m,11/6/20 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.2%,0.0%
2020.11.06USDNon-Farm Employment Change,11/6/20 13:30,FALSE,Non-Farm Employment Change,USD,3,595K,672K
2020.11.06USDUnemployment Rate,11/6/20 13:30,FALSE,Unemployment Rate,USD,3,7.7%,7.9%
2020.11.06CADBOC Gov Macklem Speaks,11/6/20 14:00,FALSE,BOC Gov Macklem Speaks,CAD,2," "," "
2020.11.06CADIvey PMI,11/6/20 15:00,FALSE,Ivey PMI,CAD,2,55.2,54.3
2020.11.06USDFinal Wholesale Inventories m m,11/6/20 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,-0.1%,-0.1%
2020.11.06USDConsumer Credit m m,11/6/20 20:00,FALSE,Consumer Credit m/m,USD,1,7.9B,-6.9B

