Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.10.20EUREU Economic Summit,10/20/16 0:00,TRUE,EU Economic Summit,EUR,2," "," "
2016.10.20AUDEmployment Change,10/20/16 1:30,FALSE,Employment Change,AUD,3,15.2K,-8.6K
2016.10.20AUDNAB Quarterly Business Confidence,10/20/16 1:30,FALSE,NAB Quarterly Business Confidence,AUD,2," ",3
2016.10.20AUDUnemployment Rate,10/20/16 1:30,FALSE,Unemployment Rate,AUD,3,5.7%,5.7%
2016.10.20CHFTrade Balance,10/20/16 7:00,FALSE,Trade Balance,CHF,1,3.27B,3.01B
2016.10.20EURGerman PPI m m,10/20/16 7:00,FALSE,German PPI m/m,EUR,1,0.3%,-0.1%
2016.10.20EURCurrent Account,10/20/16 9:00,FALSE,Current Account,EUR,1,24.3B,27.7B
2016.10.20GBPRetail Sales m m,10/20/16 9:30,FALSE,Retail Sales m/m,GBP,3,0.3%,0.0%
2016.10.20EURSpanish 10-y Bond Auction,10/20/16 9:53,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.07|1.8
2016.10.20EURMain Refinancing Rate,10/20/16 12:45,FALSE,Main Refinancing Rate,EUR,3,0.00%,0.00%
2016.10.20EURMonetary Policy Statement,10/20/16 12:45,FALSE,Monetary Policy Statement,EUR,3," "," "
2016.10.20EURECB Press Conference,10/20/16 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2016.10.20USDFOMC Member Dudley Speaks,10/20/16 13:30,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2016.10.20USDPhilly Fed Manufacturing Index,10/20/16 13:30,FALSE,Philly Fed Manufacturing Index,USD,3,5.2,12.8
2016.10.20USDUnemployment Claims,10/20/16 13:30,FALSE,Unemployment Claims,USD,3,251K,247K
2016.10.20GBPMPC Member Shafik Speaks,10/20/16 14:00,FALSE,MPC Member Shafik Speaks,GBP,2," "," "
2016.10.20USDCB Leading Index m m,10/20/16 15:00,FALSE,CB Leading Index m/m,USD,1,0.2%,-0.2%
2016.10.20USDExisting Home Sales,10/20/16 15:00,FALSE,Existing Home Sales,USD,2,5.36M,5.30M
2016.10.20USDNatural Gas Storage,10/20/16 15:30,FALSE,Natural Gas Storage,USD,1,72B,79B
2016.10.20NZDVisitor Arrivals m m,10/20/16 22:45,FALSE,Visitor Arrivals m/m,NZD,1," ",-1.8%

