Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.03.07AUDRetail Sales m m,3/7/19 0:30,FALSE,Retail Sales m/m,AUD,3,0.3%,-0.4%
2019.03.07AUDTrade Balance,3/7/19 0:30,FALSE,Trade Balance,AUD,2,2.85B,3.77B
2019.03.07JPY30-y Bond Auction,3/7/19 3:35,FALSE,30-y Bond Auction,JPY,1," ",0.59|4.7
2019.03.07JPYLeading Indicators,3/7/19 5:00,FALSE,Leading Indicators,JPY,1,96.2%,97.5%
2019.03.07CHFUnemployment Rate,3/7/19 6:45,FALSE,Unemployment Rate,CHF,1,2.4%,2.4%
2019.03.07CHFForeign Currency Reserves,3/7/19 8:00,FALSE,Foreign Currency Reserves,CHF,1," ",742B
2019.03.07GBPHalifax HPI m m,3/7/19 8:30,FALSE,Halifax HPI m/m,GBP,1,0.1%,-3.0%
2019.03.07EURItalian Retail Sales m m,3/7/19 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.3%,-0.6%
2019.03.07GBPMPC Member Tenreyro Speaks,3/7/19 9:00,FALSE,MPC Member Tenreyro Speaks,GBP,2," "," "
2019.03.07EURSpanish 10-y Bond Auction,3/7/19 9:50,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.29|1.2
2019.03.07EURFrench 10-y Bond Auction,3/7/19 9:58,FALSE,French 10-y Bond Auction,EUR,1," ",0.57|2.2
2019.03.07EURFinal Employment Change q q,3/7/19 10:00,FALSE,Final Employment Change q/q,EUR,1,0.3%,0.3%
2019.03.07EURRevised GDP q q,3/7/19 10:00,FALSE,Revised GDP q/q,EUR,1,0.2%,0.2%
2019.03.07USDChallenger Job Cuts y y,3/7/19 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",18.7%
2019.03.07EURMain Refinancing Rate,3/7/19 12:45,FALSE,Main Refinancing Rate,EUR,3,0.00%,0.00%
2019.03.07EURMonetary Policy Statement,3/7/19 12:45,FALSE,Monetary Policy Statement,EUR,3," "," "
2019.03.07CADBuilding Permits m m,3/7/19 13:30,FALSE,Building Permits m/m,CAD,1,-4.8%,6.4%
2019.03.07EURECB Press Conference,3/7/19 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2019.03.07USDRevised Nonfarm Productivity q q,3/7/19 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,1,1.5%,2.3%
2019.03.07USDRevised Unit Labor Costs q q,3/7/19 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,1.7%,0.9%
2019.03.07USDUnemployment Claims,3/7/19 13:30,FALSE,Unemployment Claims,USD,1,225K,226K
2019.03.07USDNatural Gas Storage,3/7/19 15:30,FALSE,Natural Gas Storage,USD,1,-141B,-166B
2019.03.07USDFOMC Member Brainard Speaks,3/7/19 17:15,FALSE,FOMC Member Brainard Speaks,USD,2," "," "
2019.03.07CADGov Council Member Patterson Speaks,3/7/19 17:30,FALSE,Gov Council Member Patterson Speaks,CAD,1," "," "
2019.03.07USDConsumer Credit m m,3/7/19 20:00,FALSE,Consumer Credit m/m,USD,1,16.4B,15.4B
2019.03.07NZDManufacturing Sales q q,3/7/19 21:45,FALSE,Manufacturing Sales q/q,NZD,1," ",1.8%
2019.03.07JPYAverage Cash Earnings y y,3/7/19 23:30,FALSE,Average Cash Earnings y/y,JPY,1,1.2%,1.5%
2019.03.07JPYHousehold Spending y y,3/7/19 23:30,FALSE,Household Spending y/y,JPY,1,-0.5%,0.1%
2019.03.07JPYBank Lending y y,3/7/19 23:50,FALSE,Bank Lending y/y,JPY,1,2.4%,2.4%
2019.03.07JPYCurrent Account,3/7/19 23:50,FALSE,Current Account,JPY,1,1.39T,1.63T
2019.03.07JPYFinal GDP q q,3/7/19 23:50,FALSE,Final GDP q/q,JPY,1,0.4%,0.3%
2019.03.07JPYFinal GDP Price Index y y,3/7/19 23:52,FALSE,Final GDP Price Index y/y,JPY,1,-0.3%,-0.3%

