Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.05.01CHFBank Holiday,5/1/19 0:00,TRUE,Bank Holiday,CHF,4," "," "
2019.05.01EURFrench Bank Holiday,5/1/19 0:00,TRUE,French Bank Holiday,EUR,4," "," "
2019.05.01EURGerman Bank Holiday,5/1/19 0:00,TRUE,German Bank Holiday,EUR,4," "," "
2019.05.01EURItalian Bank Holiday,5/1/19 0:00,TRUE,Italian Bank Holiday,EUR,4," "," "
2019.05.01USDWards Total Vehicle Sales,5/1/19 0:00,TRUE,Wards Total Vehicle Sales,USD,1,17.0M,17.5M
2019.05.01GBPBRC Shop Price Index y y,5/1/19 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",0.9%
2019.05.01GBPNationwide HPI m m,5/1/19 6:55,FALSE,Nationwide HPI m/m,GBP,1,0.1%,0.2%
2019.05.01AUDCommodity Prices y y,5/1/19 7:30,FALSE,Commodity Prices y/y,AUD,1," ",10.2%
2019.05.01GBPFinal Manufacturing PMI,5/1/19 9:30,FALSE,Final Manufacturing PMI,GBP,2,53.2,55.1
2019.05.01GBPM4 Money Supply m m,5/1/19 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.3%,0.3%
2019.05.01GBPMortgage Approvals,5/1/19 9:30,FALSE,Mortgage Approvals,GBP,1,64K,65K
2019.05.01GBPNet Lending to Individuals m m,5/1/19 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,4.5B,4.5B
2019.05.01USDADP Non-Farm Employment Change,5/1/19 13:15,FALSE,ADP Non-Farm Employment Change,USD,2,181K,151K
2019.05.01CADManufacturing PMI,5/1/19 14:30,FALSE,Manufacturing PMI,CAD,1," ",50.5
2019.05.01USDFinal Manufacturing PMI,5/1/19 14:45,FALSE,Final Manufacturing PMI,USD,1,52.4,52.4
2019.05.01USDConstruction Spending m m,5/1/19 15:00,FALSE,Construction Spending m/m,USD,1,0.3%,0.7%
2019.05.01USDISM Manufacturing PMI,5/1/19 15:00,FALSE,ISM Manufacturing PMI,USD,3,55.0,55.3
2019.05.01USDISM Manufacturing Prices,5/1/19 15:00,FALSE,ISM Manufacturing Prices,USD,1,54.5,54.3
2019.05.01USDCrude Oil Inventories,5/1/19 15:30,FALSE,Crude Oil Inventories,USD,1,1.3M,5.5M
2019.05.01USDFOMC Statement,5/1/19 19:00,FALSE,FOMC Statement,USD,3," "," "
2019.05.01USDFederal Funds Rate,5/1/19 19:00,FALSE,Federal Funds Rate,USD,3,2.50%,2.50%
2019.05.01USDFOMC Press Conference,5/1/19 19:30,FALSE,FOMC Press Conference,USD,3," "," "
2019.05.01CADBOC Gov Poloz Speaks,5/1/19 21:15,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2019.05.01NZDBuilding Consents m m,5/1/19 23:45,FALSE,Building Consents m/m,NZD,1," ",1.7%

