Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.07.20AUDMI Leading Index m m,7/20/16 1:30,FALSE,MI Leading Index m/m,AUD,1," ",0.2%
2016.07.20EURGerman PPI m m,7/20/16 7:00,FALSE,German PPI m/m,EUR,1,0.2%,0.4%
2016.07.20EURCurrent Account,7/20/16 9:00,FALSE,Current Account,EUR,1,24.9B,36.4B
2016.07.20GBPAverage Earnings Index 3m y,7/20/16 9:30,FALSE,Average Earnings Index 3m/y,GBP,3,2.3%,2.0%
2016.07.20GBPClaimant Count Change,7/20/16 9:30,FALSE,Claimant Count Change,GBP,3,4.1K,12.2K
2016.07.20GBPUnemployment Rate,7/20/16 9:30,FALSE,Unemployment Rate,GBP,2,5.0%,5.0%
2016.07.20CHFCredit Suisse Economic Expectations,7/20/16 10:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",19.4
2016.07.20CNYCB Leading Index m m,7/20/16 14:00,FALSE,CB Leading Index m/m,CNY,1," ",0.5%
2016.07.20EURConsumer Confidence,7/20/16 15:00,FALSE,Consumer Confidence,EUR,1,-8,-7
2016.07.20USDCrude Oil Inventories,7/20/16 15:30,FALSE,Crude Oil Inventories,USD,3,-1.3M,-2.5M
2016.07.20NZDVisitor Arrivals m m,7/20/16 23:45,FALSE,Visitor Arrivals m/m,NZD,1," ",0.0%

