Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.03.20AllG20 Meetings,3/20/18 0:00,TRUE,G20 Meetings,All,3," "," "
2018.03.20JPYBank Holiday,3/20/18 0:00,TRUE,Bank Holiday,JPY,4," "," "
2018.03.20AUDHPI q q,3/20/18 1:30,FALSE,HPI q/q,AUD,2,0.1%,-0.2%
2018.03.20AUDMonetary Policy Meeting Minutes,3/20/18 1:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2018.03.20AUDRBA Deputy Gov Bullock Speaks,3/20/18 5:15,FALSE,RBA Deputy Gov Bullock Speaks,AUD,2," "," "
2018.03.20CHFSECO Economic Forecasts,3/20/18 7:45,FALSE,SECO Economic Forecasts,CHF,1," "," "
2018.03.20CHFTrade Balance,3/20/18 8:00,FALSE,Trade Balance,CHF,1,1.87B,2.07B
2018.03.20EURGerman PPI m m,3/20/18 8:00,FALSE,German PPI m/m,EUR,1,0.1%,0.5%
2018.03.20GBPCPI y y,3/20/18 10:30,FALSE,CPI y/y,GBP,3,2.8%,3.0%
2018.03.20GBPCore CPI y y,3/20/18 10:30,FALSE,Core CPI y/y,GBP,1,2.5%,2.7%
2018.03.20GBPHPI y y,3/20/18 10:30,FALSE,HPI y/y,GBP,1,5.1%,5.0%
2018.03.20GBPPPI Input m m,3/20/18 10:30,FALSE,PPI Input m/m,GBP,2,-0.9%,0.4%
2018.03.20GBPPPI Output m m,3/20/18 10:30,FALSE,PPI Output m/m,GBP,1,0.1%,0.1%
2018.03.20GBPRPI y y,3/20/18 10:30,FALSE,RPI y/y,GBP,1,3.7%,4.0%
2018.03.20EURGerman ZEW Economic Sentiment,3/20/18 11:00,FALSE,German ZEW Economic Sentiment,EUR,2,13.1,17.8
2018.03.20EURZEW Economic Sentiment,3/20/18 11:00,FALSE,ZEW Economic Sentiment,EUR,1,28.1,29.3
2018.03.20CADWholesale Sales m m,3/20/18 13:30,FALSE,Wholesale Sales m/m,CAD,1,0.1%,-0.2%
2018.03.20NZDGDT Price Index,3/20/18 15:14,FALSE,GDT Price Index,NZD,2," ",-0.6%
2018.03.20EURConsumer Confidence,3/20/18 16:00,FALSE,Consumer Confidence,EUR,1,0,0
2018.03.20NZDVisitor Arrivals m m,3/20/18 22:49,FALSE,Visitor Arrivals m/m,NZD,1," ",0.1%

