Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.11.19GBPGfK Consumer Confidence,11/19/21 0:01,FALSE,GfK Consumer Confidence,GBP,1,-18,-17
2021.11.19NZDCredit Card Spending y y,11/19/21 2:00,FALSE,Credit Card Spending y/y,NZD,1," ",-12.8%
2021.11.19EURGerman PPI m m,11/19/21 7:00,FALSE,German PPI m/m,EUR,1,2.0%,2.3%
2021.11.19GBPPublic Sector Net Borrowing,11/19/21 7:00,FALSE,Public Sector Net Borrowing,GBP,1,12.2B,19.9B
2021.11.19GBPRetail Sales m m,11/19/21 7:00,FALSE,Retail Sales m/m,GBP,2,0.5%,0.0%
2021.11.19EURECB President Lagarde Speaks,11/19/21 8:30,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2021.11.19EURCurrent Account,11/19/21 9:00,FALSE,Current Account,EUR,1,16.2B,17.1B
2021.11.19GBPMPC Member Pill Speaks,11/19/21 12:00,FALSE,MPC Member Pill Speaks,GBP,1," "," "
2021.11.19EURGerman Buba President Weidmann Speaks,11/19/21 13:00,FALSE,German Buba President Weidmann Speaks,EUR,1," "," "
2021.11.19CADCore Retail Sales m m,11/19/21 13:30,FALSE,Core Retail Sales m/m,CAD,2,-1.0%,2.6%
2021.11.19CADNHPI m m,11/19/21 13:30,FALSE,NHPI m/m,CAD,1,0.5%,0.4%
2021.11.19CADRetail Sales m m,11/19/21 13:30,FALSE,Retail Sales m/m,CAD,2,-1.6%,1.8%
2021.11.19USDFOMC Member Waller Speaks,11/19/21 15:45,FALSE,FOMC Member Waller Speaks,USD,2," "," "
2021.11.19USDFOMC Member Clarida Speaks,11/19/21 17:15,FALSE,FOMC Member Clarida Speaks,USD,2," "," "

