Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.08.04CADBank Holiday,8/4/14 0:00,TRUE,Bank Holiday,CAD,4," "," "
2014.08.04JPYMonetary Base y y,8/4/14 0:50,FALSE,Monetary Base y/y,JPY,1,41.2%,42.6%
2014.08.04AUDMI Inflation Gauge m m,8/4/14 1:30,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.0%
2014.08.04NZDANZ Commodity Prices m m,8/4/14 2:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",-0.9%
2014.08.04AUDANZ Job Advertisements m m,8/4/14 2:30,FALSE,ANZ Job Advertisements m/m,AUD,2," ",4.4%
2014.08.04AUDRetail Sales m m,8/4/14 2:30,FALSE,Retail Sales m/m,AUD,3,0.3%,-0.3%
2014.08.04EURSpanish Unemployment Change,8/4/14 8:00,FALSE,Spanish Unemployment Change,EUR,2,-116.3K,-122.7K
2014.08.04CHFManufacturing PMI,8/4/14 8:30,FALSE,Manufacturing PMI,CHF,2,56.2,54.0
2014.08.04EURSentix Investor Confidence,8/4/14 9:30,FALSE,Sentix Investor Confidence,EUR,1,9.1,10.1
2014.08.04GBPConstruction PMI,8/4/14 9:30,FALSE,Construction PMI,GBP,3,62.1,62.6
2014.08.04EURPPI m m,8/4/14 10:00,FALSE,PPI m/m,EUR,1,0.0%,-0.1%
2014.08.04USDLoan Officer Survey,8/4/14 19:00,FALSE,Loan Officer Survey,USD,1," "," "

