Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.04.26JPYTokyo Core CPI y y,4/26/19 0:30,FALSE,Tokyo Core CPI y/y,JPY,1,1.1%,1.1%
2019.04.26JPYUnemployment Rate,4/26/19 0:30,FALSE,Unemployment Rate,JPY,1,2.4%,2.3%
2019.04.26JPYPrelim Industrial Production m m,4/26/19 0:50,FALSE,Prelim Industrial Production m/m,JPY,1,0.1%,0.7%
2019.04.26JPYRetail Sales y y,4/26/19 0:50,FALSE,Retail Sales y/y,JPY,1,0.8%,0.6%
2019.04.26AUDImport Prices q q,4/26/19 2:30,FALSE,Import Prices q/q,AUD,1,0.4%,0.5%
2019.04.26AUDPPI q q,4/26/19 2:30,FALSE,PPI q/q,AUD,1,0.4%,0.5%
2019.04.26JPYHousing Starts y y,4/26/19 6:00,FALSE,Housing Starts y/y,JPY,1,5.6%,4.2%
2019.04.26CHFSNB Chairman Jordan Speaks,4/26/19 9:00,FALSE,SNB Chairman Jordan Speaks,CHF,3," "," "
2019.04.26GBPHigh Street Lending,4/26/19 9:30,FALSE,High Street Lending,GBP,1,38.7K,39.2K
2019.04.26GBPCBI Industrial Order Expectations,4/26/19 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,3,1
2019.04.26USDAdvance GDP Price Index q q,4/26/19 13:30,FALSE,Advance GDP Price Index q/q,USD,2,1.3%,1.7%
2019.04.26USDAdvance GDP q q,4/26/19 13:30,FALSE,Advance GDP q/q,USD,3,2.2%,2.2%
2019.04.26USDRevised UoM Consumer Sentiment,4/26/19 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,97.1,96.9
2019.04.26USDRevised UoM Inflation Expectations,4/26/19 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.4%

