Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.10.26JPYSPPI y y,10/26/17 0:50,FALSE,SPPI y/y,JPY,1,0.8%,0.8%
2017.10.26AUDImport Prices q q,10/26/17 1:30,FALSE,Import Prices q/q,AUD,1,-1.5%,-0.1%
2017.10.26EURGerman GfK Consumer Climate,10/26/17 7:00,FALSE,German GfK Consumer Climate,EUR,1,10.8,10.8
2017.10.26EURSpanish Unemployment Rate,10/26/17 8:00,FALSE,Spanish Unemployment Rate,EUR,2,16.6%,17.2%
2017.10.26AUDRBA Deputy Gov Debelle Speaks,10/26/17 8:45,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2017.10.26EURM3 Money Supply y y,10/26/17 9:00,FALSE,M3 Money Supply y/y,EUR,2,5.0%,5.0%
2017.10.26EURPrivate Loans y y,10/26/17 9:00,FALSE,Private Loans y/y,EUR,1,2.8%,2.7%
2017.10.26GBPCBI Realized Sales,10/26/17 11:00,FALSE,CBI Realized Sales,GBP,1,14,42
2017.10.26EURMain Refinancing Rate,10/26/17 12:45,FALSE,Main Refinancing Rate,EUR,3,0.00%,0.00%
2017.10.26EURMonetary Policy Statement,10/26/17 12:45,FALSE,Monetary Policy Statement,EUR,3," "," "
2017.10.26EURECB Press Conference,10/26/17 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2017.10.26USDGoods Trade Balance,10/26/17 13:30,FALSE,Goods Trade Balance,USD,1,-63.8B,-63.3B
2017.10.26USDPrelim Wholesale Inventories m m,10/26/17 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,0.4%,0.9%
2017.10.26USDUnemployment Claims,10/26/17 13:30,FALSE,Unemployment Claims,USD,3,235K,223K
2017.10.26USDPending Home Sales m m,10/26/17 15:00,FALSE,Pending Home Sales m/m,USD,2,0.2%,-2.8%
2017.10.26USDNatural Gas Storage,10/26/17 15:30,FALSE,Natural Gas Storage,USD,1,61B,51B

