Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.09.24AUDCB Leading Index m m,9/24/14 1:00,FALSE,CB Leading Index m/m,AUD,2," ",0.2%
2014.09.24AUDRBA Financial Stability Review,9/24/14 2:30,FALSE,RBA Financial Stability Review,AUD,2," "," "
2014.09.24JPYFlash Manufacturing PMI,9/24/14 2:35,FALSE,Flash Manufacturing PMI,JPY,1,52.5,52.2
2014.09.24CHFUBS Consumption Indicator,9/24/14 7:00,FALSE,UBS Consumption Indicator,CHF,1," ",1.67
2014.09.24EURGerman ifo Business Climate,9/24/14 9:00,FALSE,German ifo Business Climate,EUR,3,105.9,106.3
2014.09.24CHFSNB Quarterly Bulletin,9/24/14 14:00,FALSE,SNB Quarterly Bulletin,CHF,1," "," "
2014.09.24EURBelgian NBB Business Climate,9/24/14 14:00,FALSE,Belgian NBB Business Climate,EUR,1,-7.1,-7.3
2014.09.24USDNew Home Sales,9/24/14 15:00,FALSE,New Home Sales,USD,3,432K,427K
2014.09.24USDCrude Oil Inventories,9/24/14 15:30,FALSE,Crude Oil Inventories,USD,2,0.7M,3.7M
2014.09.24USDFOMC Member Mester Speaks,9/24/14 17:05,FALSE,FOMC Member Mester Speaks,USD,2," "," "

