Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.10.22GBPPublic Sector Net Borrowing,10/22/19 9:30,FALSE,Public Sector Net Borrowing,GBP,1,8.9B,4.9B
2019.10.22GBPCBI Industrial Order Expectations,10/22/19 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,-25,-28
2019.10.22CADCore Retail Sales m m,10/22/19 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.0%,0.0%
2019.10.22CADRetail Sales m m,10/22/19 13:30,FALSE,Retail Sales m/m,CAD,2,0.4%,0.6%
2019.10.22USDExisting Home Sales,10/22/19 15:00,FALSE,Existing Home Sales,USD,1,5.45M,5.50M
2019.10.22USDRichmond Manufacturing Index,10/22/19 15:05,FALSE,Richmond Manufacturing Index,USD,1,-7,-9
2019.10.22AUDCB Leading Index m m,10/22/19 15:30,FALSE,CB Leading Index m/m,AUD,1," ",-0.3%
2019.10.22CADBOC Business Outlook Survey,10/22/19 15:30,FALSE,BOC Business Outlook Survey,CAD,3," "," "
2019.10.22GBPParliament Brexit Vote,10/22/19 19:32,FALSE,Parliament Brexit Vote,GBP,3," "," "
2019.10.22NZDTrade Balance,10/22/19 22:45,FALSE,Trade Balance,NZD,1,-1375M,-1628M
2019.10.22AUDRBA Assist Gov Kent Speaks,10/22/19 23:20,FALSE,RBA Assist Gov Kent Speaks,AUD,2," "," "

