Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.05.05AllOPEC-JMMC Meetings,5/5/22 0:00,TRUE,OPEC-JMMC Meetings,All,2," "," "
2022.05.05AUDBuilding Approvals m m,5/5/22 2:30,FALSE,Building Approvals m/m,AUD,1,-11.7%,42.0%
2022.05.05AUDTrade Balance,5/5/22 2:30,FALSE,Trade Balance,AUD,1,8.50B,7.44B
2022.05.05CNYCaixin Services PMI,5/5/22 2:45,FALSE,Caixin Services PMI,CNY,1,40.1,42.0
2022.05.05EURGerman Factory Orders m m,5/5/22 7:00,FALSE,German Factory Orders m/m,EUR,1,-1.0%,-0.8%
2022.05.05CHFCPI m m,5/5/22 7:30,FALSE,CPI m/m,CHF,1,0.3%,0.6%
2022.05.05EURFrench Industrial Production m m,5/5/22 7:45,FALSE,French Industrial Production m/m,EUR,1,-0.2%,-1.2%
2022.05.05GBPFinal Services PMI,5/5/22 9:30,FALSE,Final Services PMI,GBP,1,58.3,58.3
2022.05.05EURFrench 10-y Bond Auction,5/5/22 10:01,FALSE,French 10-y Bond Auction,EUR,1," ",1.17|1.8
2022.05.05GBPBOE Monetary Policy Report,5/5/22 12:00,FALSE,BOE Monetary Policy Report,GBP,3," "," "
2022.05.05GBPMPC Official Bank Rate Votes,5/5/22 12:00,FALSE,MPC Official Bank Rate Votes,GBP,3,8-0-1,8-0-1
2022.05.05GBPMonetary Policy Summary,5/5/22 12:00,FALSE,Monetary Policy Summary,GBP,3," "," "
2022.05.05GBPOfficial Bank Rate,5/5/22 12:00,FALSE,Official Bank Rate,GBP,3,1.00%,0.75%
2022.05.05GBPBOE Gov Bailey Speaks,5/5/22 12:30,FALSE,BOE Gov Bailey Speaks,GBP,3," "," "
2022.05.05USDChallenger Job Cuts y y,5/5/22 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",-30.1%
2022.05.05USDPrelim Nonfarm Productivity q q,5/5/22 13:30,FALSE,Prelim Nonfarm Productivity q/q,USD,1,-5.1%,6.3%
2022.05.05USDPrelim Unit Labor Costs q q,5/5/22 13:30,FALSE,Prelim Unit Labor Costs q/q,USD,1,10.1%,0.9%
2022.05.05USDUnemployment Claims,5/5/22 13:30,FALSE,Unemployment Claims,USD,2,180K,181K
2022.05.05CADGov Council Member Schembri Speaks,5/5/22 14:40,FALSE,Gov Council Member Schembri Speaks,CAD,1," "," "
2022.05.05USDMortgage Delinquencies,5/5/22 15:00,FALSE,Mortgage Delinquencies,USD,1," ",4.65%
2022.05.05USDNatural Gas Storage,5/5/22 15:30,FALSE,Natural Gas Storage,USD,1,69B,40B
2022.05.05AUDAIG Services Index,5/5/22 23:30,FALSE,AIG Services Index,AUD,1," ",56.2

