Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.09.04USDWards Total Vehicle Sales,9/4/19 0:00,TRUE,Wards Total Vehicle Sales,USD,1,16.8M,16.8M
2019.09.04NZDANZ Commodity Prices m m,9/4/19 2:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",-1.4%
2019.09.04AUDGDP q q,9/4/19 2:30,FALSE,GDP q/q,AUD,3,0.5%,0.5%
2019.09.04CNYCaixin Services PMI,9/4/19 2:45,FALSE,Caixin Services PMI,CNY,2,51.7,51.6
2019.09.04EURSpanish Services PMI,9/4/19 8:15,FALSE,Spanish Services PMI,EUR,1,53.0,52.9
2019.09.04EURItalian Services PMI,9/4/19 8:45,FALSE,Italian Services PMI,EUR,1,51.5,51.7
2019.09.04EURFrench Final Services PMI,9/4/19 8:50,FALSE,French Final Services PMI,EUR,1,53.3,53.3
2019.09.04EURGerman Final Services PMI,9/4/19 8:55,FALSE,German Final Services PMI,EUR,1,54.4,54.4
2019.09.04EURFinal Services PMI,9/4/19 9:00,FALSE,Final Services PMI,EUR,1,53.4,53.4
2019.09.04GBPFinal Services PMI,9/4/19 9:30,FALSE,Final Services PMI,GBP,2,51.0,51.4
2019.09.04EURECB President Lagarde Speaks,9/4/19 9:50,FALSE,ECB President Lagarde Speaks,EUR,3," "," "
2019.09.04EURRetail Sales m m,9/4/19 10:00,FALSE,Retail Sales m/m,EUR,1,-0.6%,1.2%
2019.09.04CADLabor Productivity q q,9/4/19 13:30,FALSE,Labor Productivity q/q,CAD,1,0.1%,0.4%
2019.09.04CADTrade Balance,9/4/19 13:30,FALSE,Trade Balance,CAD,3,0.2B,-0.1B
2019.09.04USDTrade Balance,9/4/19 13:30,FALSE,Trade Balance,USD,1,-54.2B,-55.5B
2019.09.04GBPMonetary Policy Report Hearings,9/4/19 14:15,FALSE,Monetary Policy Report Hearings,GBP,3," "," "
2019.09.04USDFOMC Member Williams Speaks,9/4/19 14:25,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2019.09.04USDIBD TIPP Economic Optimism,9/4/19 14:59,FALSE,IBD/TIPP Economic Optimism,USD,1,55.4,55.1
2019.09.04CADBOC Rate Statement,9/4/19 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2019.09.04CADOvernight Rate,9/4/19 15:00,FALSE,Overnight Rate,CAD,3,1.75%,1.75%
2019.09.04USDFOMC Member Bullard Speaks,9/4/19 17:30,FALSE,FOMC Member Bullard Speaks,USD,2," "," "
2019.09.04USDBeige Book,9/4/19 19:00,FALSE,Beige Book,USD,1," "," "
2019.09.04USDFOMC Member Evans Speaks,9/4/19 20:15,FALSE,FOMC Member Evans Speaks,USD,2," "," "

