Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.10.04CNYBank Holiday,10/4/18 0:00,TRUE,Bank Holiday,CNY,4," "," "
2018.10.04AUDHIA New Home Sales m m,10/4/18 2:15,FALSE,HIA New Home Sales m/m,AUD,1," ",-3.1%
2018.10.04AUDTrade Balance,10/4/18 2:30,FALSE,Trade Balance,AUD,2,1.43B,1.55B
2018.10.04EURSpanish 10-y Bond Auction,10/4/18 9:46,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.49|1.5
2018.10.04EURFrench 10-y Bond Auction,10/4/18 10:02,FALSE,French 10-y Bond Auction,EUR,1," ",0.71|1.9
2018.10.04USDChallenger Job Cuts y y,10/4/18 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",13.7%
2018.10.04GBPHousing Equity Withdrawal q q,10/4/18 13:00,FALSE,Housing Equity Withdrawal q/q,GBP,1,-6.5B,-7.1B
2018.10.04USDUnemployment Claims,10/4/18 13:30,FALSE,Unemployment Claims,USD,1,214K,215K
2018.10.04USDFOMC Member Quarles Speaks,10/4/18 14:15,FALSE,FOMC Member Quarles Speaks,USD,2," "," "
2018.10.04CADIvey PMI,10/4/18 15:00,FALSE,Ivey PMI,CAD,2,62.3,61.9
2018.10.04USDFactory Orders m m,10/4/18 15:00,FALSE,Factory Orders m/m,USD,1,2.2%,-0.5%
2018.10.04USDNatural Gas Storage,10/4/18 15:30,FALSE,Natural Gas Storage,USD,1,47B,46B
2018.10.04AUDAIG Construction Index,10/4/18 23:30,FALSE,AIG Construction Index,AUD,1," ",51.8

