Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.10.14CADBank Holiday,10/14/19 0:00,TRUE,Bank Holiday,CAD,4," "," "
2019.10.14USDBank Holiday,10/14/19 0:00,TRUE,Bank Holiday,USD,4," "," "
2019.10.14CNYUSD-Denominated Trade Balance,10/14/19 3:55,FALSE,USD-Denominated Trade Balance,CNY,1,35.1B,34.8B
2019.10.14CNYTrade Balance,10/14/19 3:58,FALSE,Trade Balance,CNY,2,254B,240B
2019.10.14EURGerman WPI m m,10/14/19 7:00,FALSE,German WPI m/m,EUR,1,-0.2%,-0.8%
2019.10.14EURIndustrial Production m m,10/14/19 10:00,FALSE,Industrial Production m/m,EUR,1,0.3%,-0.4%
2019.10.14GBPMPC Member Cunliffe Speaks,10/14/19 13:10,FALSE,MPC Member Cunliffe Speaks,GBP,2," "," "
2019.10.14USDEmpire State Manufacturing Index,10/14/19 21:00,FALSE,Empire State Manufacturing Index,USD,1,1.1,2.0
2019.10.14NZDVisitor Arrivals m m,10/14/19 22:45,FALSE,Visitor Arrivals m/m,NZD,1," ",1.4%

