Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.12.04AllOPEC Meetings,12/4/15 0:00,TRUE,OPEC Meetings,All,3," "," "
2015.12.04NZDANZ Commodity Prices m m,12/4/15 0:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",7.1%
2015.12.04AUDRetail Sales m m,12/4/15 0:30,FALSE,Retail Sales m/m,AUD,3,0.4%,0.4%
2015.12.04JPYAverage Cash Earnings y y,12/4/15 1:30,FALSE,Average Cash Earnings y/y,JPY,1,0.4%,0.4%
2015.12.04JPYConsumer Confidence,12/4/15 5:00,FALSE,Consumer Confidence,JPY,1,41.8,41.5
2015.12.04EURGerman Factory Orders m m,12/4/15 7:00,FALSE,German Factory Orders m/m,EUR,2,1.3%,-0.7%
2015.12.04CHFCPI m m,12/4/15 8:15,FALSE,CPI m/m,CHF,1,0.0%,0.1%
2015.12.04EURRetail PMI,12/4/15 9:10,FALSE,Retail PMI,EUR,1," ",51.3
2015.12.04CADEmployment Change,12/4/15 13:30,FALSE,Employment Change,CAD,3,-9.7K,44.4K
2015.12.04CADLabor Productivity q q,12/4/15 13:30,FALSE,Labor Productivity q/q,CAD,1,0.2%,-0.9
2015.12.04CADTrade Balance,12/4/15 13:30,FALSE,Trade Balance,CAD,3,-1.7B,-2.3B
2015.12.04CADUnemployment Rate,12/4/15 13:30,FALSE,Unemployment Rate,CAD,3,7.0%,7.0%
2015.12.04USDAverage Hourly Earnings m m,12/4/15 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.2%,0.4%
2015.12.04USDNon-Farm Employment Change,12/4/15 13:30,FALSE,Non-Farm Employment Change,USD,3,201K,298K
2015.12.04USDTrade Balance,12/4/15 13:30,FALSE,Trade Balance,USD,2,-40.6B,-42.5B
2015.12.04USDUnemployment Rate,12/4/15 13:30,FALSE,Unemployment Rate,USD,3,5.0%,5.0%
2015.12.04CADIvey PMI,12/4/15 15:00,FALSE,Ivey PMI,CAD,2,55.3,53.1
2015.12.04EURECB President Draghi Speaks,12/4/15 17:20,FALSE,ECB President Draghi Speaks,EUR,3," "," "

