Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.11.04AllG20 Meetings,11/4/11 0:00,TRUE,G20 Meetings,All,2,,
2011.11.04AUDRBA Monetary Policy Statement,11/4/11 1:30,FALSE,RBA Monetary Policy Statement,AUD,3,,
2011.11.04CHFForeign Currency Reserves,11/4/11 9:00,FALSE,Foreign Currency Reserves,CHF,3,,282B
2011.11.04EURSpanish Services PMI,11/4/11 9:15,FALSE,Spanish Services PMI,EUR,1,,44.8
2011.11.04EURItalian Services PMI,11/4/11 9:45,FALSE,Italian Services PMI,EUR,1,45.5,45.8
2011.11.04EURFrench Final Services PMI,11/4/11 9:50,FALSE,French Final Services PMI,EUR,1,46.0,46.0
2011.11.04EURGerman Final Services PMI,11/4/11 9:55,FALSE,German Final Services PMI,EUR,1,52.1,52.1
2011.11.04EURFinal Services PMI,11/4/11 10:00,FALSE,Final Services PMI,EUR,1,47.2,47.2
2011.11.04EURPPI m m,11/4/11 11:00,FALSE,PPI m/m,EUR,1,0.3%,-0.2%
2011.11.04CADEmployment Change,11/4/11 12:00,FALSE,Employment Change,CAD,3,16.3K,60.9K
2011.11.04CADUnemployment Rate,11/4/11 12:00,FALSE,Unemployment Rate,CAD,3,7.2%,7.1%
2011.11.04EURGerman Factory Orders m m,11/4/11 12:00,FALSE,German Factory Orders m/m,EUR,2,0.1%,-1.4%
2011.11.04CADBuilding Permits m m,11/4/11 13:30,FALSE,Building Permits m/m,CAD,3,2.7%,-10.1%
2011.11.04USDAverage Hourly Earnings m m,11/4/11 13:30,FALSE,Average Hourly Earnings m/m,USD,2,0.2%,0.3%
2011.11.04USDNon-Farm Employment Change,11/4/11 13:30,FALSE,Non-Farm Employment Change,USD,3,97K,158K
2011.11.04USDUnemployment Rate,11/4/11 13:30,FALSE,Unemployment Rate,USD,3,9.1%,9.1%
2011.11.04CADIvey PMI,11/4/11 14:59,FALSE,Ivey PMI,CAD,3,55.7,55.7
2011.11.04USDFOMC Member Tarullo Speaks,11/4/11 18:00,FALSE,FOMC Member Tarullo Speaks,USD,1,,

