Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.03.07JPYLeading Indicators,3/7/14 5:00,FALSE,Leading Indicators,JPY,1,112.4%,111.7%
2014.03.07CHFUnemployment Rate,3/7/14 6:45,FALSE,Unemployment Rate,CHF,1,3.2%,3.2%
2014.03.07EURGerman WPI m m,3/7/14 7:00,FALSE,German WPI m/m,EUR,1,0.6%,0.3%
2014.03.07EURFrench Gov Budget Balance,3/7/14 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-74.9B
2014.03.07EURFrench Trade Balance,3/7/14 7:45,FALSE,French Trade Balance,EUR,1,-5.3B,-5.2B
2014.03.07CHFForeign Currency Reserves,3/7/14 8:00,FALSE,Foreign Currency Reserves,CHF,2," ",438B
2014.03.07CHFCPI m m,3/7/14 8:15,FALSE,CPI m/m,CHF,2,0.4%,-0.3%
2014.03.07GBPConsumer Inflation Expectations,3/7/14 9:30,FALSE,Consumer Inflation Expectations,GBP,2," ",3.6%
2014.03.07EURGerman Industrial Production m m,3/7/14 11:00,FALSE,German Industrial Production m/m,EUR,2,0.7%,0.1%
2014.03.07CADEmployment Change,3/7/14 13:30,FALSE,Employment Change,CAD,3,16.9K,29.4K
2014.03.07CADLabor Productivity q q,3/7/14 13:30,FALSE,Labor Productivity q/q,CAD,2,0.6%,0.3%
2014.03.07CADTrade Balance,3/7/14 13:30,FALSE,Trade Balance,CAD,3,-1.6B,-0.9B
2014.03.07CADUnemployment Rate,3/7/14 13:30,FALSE,Unemployment Rate,CAD,3,7.0%,7.0%
2014.03.07USDAverage Hourly Earnings m m,3/7/14 13:30,FALSE,Average Hourly Earnings m/m,USD,2,0.2%,0.2%
2014.03.07USDNon-Farm Employment Change,3/7/14 13:30,FALSE,Non-Farm Employment Change,USD,3,151K,129K
2014.03.07USDTrade Balance,3/7/14 13:30,FALSE,Trade Balance,USD,3,-39.1B,-39.0B
2014.03.07USDUnemployment Rate,3/7/14 13:30,FALSE,Unemployment Rate,USD,3,6.6%,6.6%
2014.03.07USDFOMC Member Dudley Speaks,3/7/14 17:00,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2014.03.07USDConsumer Credit m m,3/7/14 20:00,FALSE,Consumer Credit m/m,USD,1,14.6B,15.9B

