Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.05.19AUDWestpac Consumer Sentiment,5/19/21 1:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",6.2%
2021.05.19AUDWage Price Index q q,5/19/21 2:30,FALSE,Wage Price Index q/q,AUD,1,0.5%,0.6%
2021.05.19JPYRevised Industrial Production m m,5/19/21 5:30,FALSE,Revised Industrial Production m/m,JPY,1,2.2%,2.2%
2021.05.19GBPCPI y y,5/19/21 7:00,FALSE,CPI y/y,GBP,2,1.5%,0.7%
2021.05.19GBPCore CPI y y,5/19/21 7:00,FALSE,Core CPI y/y,GBP,1,1.3%,1.1%
2021.05.19GBPPPI Input m m,5/19/21 7:00,FALSE,PPI Input m/m,GBP,1,1.0%,1.9%
2021.05.19GBPPPI Output m m,5/19/21 7:00,FALSE,PPI Output m/m,GBP,1,0.4%,0.8%
2021.05.19GBPRPI y y,5/19/21 7:00,FALSE,RPI y/y,GBP,1,2.4%,1.5%
2021.05.19EURECB Financial Stability Review,5/19/21 9:00,FALSE,ECB Financial Stability Review,EUR,2," "," "
2021.05.19GBPHPI y y,5/19/21 9:30,FALSE,HPI y/y,GBP,1,7.6%,9.2%
2021.05.19EURFinal CPI y y,5/19/21 10:00,FALSE,Final CPI y/y,EUR,1,1.6%,1.6%
2021.05.19EURFinal Core CPI y y,5/19/21 10:00,FALSE,Final Core CPI y/y,EUR,1,0.8%,0.8%
2021.05.19EURGerman 10-y Bond Auction,5/19/21 10:35,FALSE,German 10-y Bond Auction,EUR,1," ",-0.25|1.7
2021.05.19CADCPI m m,5/19/21 13:30,FALSE,CPI m/m,CAD,2,0.2%,0.5%
2021.05.19CADCommon CPI y y,5/19/21 13:30,FALSE,Common CPI y/y,CAD,1,1.7%,1.5%
2021.05.19CADMedian CPI y y,5/19/21 13:30,FALSE,Median CPI y/y,CAD,1,2.1%,2.1%
2021.05.19CADTrimmed CPI y y,5/19/21 13:30,FALSE,Trimmed CPI y/y,CAD,1,2.2%,2.1%
2021.05.19CADCore CPI m m,5/19/21 13:32,FALSE,Core CPI m/m,CAD,1," ",0.3%
2021.05.19USDCrude Oil Inventories,5/19/21 15:30,FALSE,Crude Oil Inventories,USD,2,1.5M,-0.4M
2021.05.19USDFOMC Member Bostic Speaks,5/19/21 16:35,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.05.19USDFOMC Meeting Minutes,5/19/21 19:00,FALSE,FOMC Meeting Minutes,USD,2," "," "

