Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.07.31JPYUnemployment Rate,7/31/20 0:30,FALSE,Unemployment Rate,JPY,1,3.0%,2.9%
2020.07.31JPYPrelim Industrial Production m m,7/31/20 0:50,FALSE,Prelim Industrial Production m/m,JPY,1,0.9%,-8.9%
2020.07.31CNYManufacturing PMI,7/31/20 2:00,FALSE,Manufacturing PMI,CNY,3,50.8,50.9
2020.07.31CNYNon-Manufacturing PMI,7/31/20 2:00,FALSE,Non-Manufacturing PMI,CNY,2,54.5,54.4
2020.07.31AUDPPI q q,7/31/20 2:30,FALSE,PPI q/q,AUD,1,-0.8%,0.2%
2020.07.31AUDPrivate Sector Credit m m,7/31/20 2:30,FALSE,Private Sector Credit m/m,AUD,1,-0.1%,-0.1%
2020.07.31JPYConsumer Confidence,7/31/20 6:00,FALSE,Consumer Confidence,JPY,1,29.5,28.4
2020.07.31JPYHousing Starts y y,7/31/20 6:02,FALSE,Housing Starts y/y,JPY,1,-12.6%,-12.3%
2020.07.31EURFrench Flash GDP q q,7/31/20 6:30,FALSE,French Flash GDP q/q,EUR,1,-15.2%,-5.3%
2020.07.31GBPNationwide HPI m m,7/31/20 6:58,FALSE,Nationwide HPI m/m,GBP,1,-0.2%,-1.6%
2020.07.31EURGerman Retail Sales m m,7/31/20 7:00,FALSE,German Retail Sales m/m,EUR,1,-3.0%,12.7%
2020.07.31CHFRetail Sales y y,7/31/20 7:30,FALSE,Retail Sales y/y,CHF,1,0.9%,6.2%
2020.07.31EURFrench Consumer Spending m m,7/31/20 7:45,FALSE,French Consumer Spending m/m,EUR,1,6.9%,37.4%
2020.07.31EURFrench Prelim CPI m m,7/31/20 7:45,FALSE,French Prelim CPI m/m,EUR,1,-0.1%,0.1%
2020.07.31EURSpanish Flash GDP q q,7/31/20 8:00,FALSE,Spanish Flash GDP q/q,EUR,1,-16.0%,-5.2%
2020.07.31EURItalian Prelim GDP q q,7/31/20 9:00,FALSE,Italian Prelim GDP q/q,EUR,1,-15.0%,-5.3%
2020.07.31EURCPI Flash Estimate y y,7/31/20 10:00,FALSE,CPI Flash Estimate y/y,EUR,1,0.3%,0.3%
2020.07.31EURCore CPI Flash Estimate y y,7/31/20 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,1,0.8%,0.8%
2020.07.31EURItalian Prelim CPI m m,7/31/20 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.1%,0.1%
2020.07.31EURPrelim Flash GDP q q,7/31/20 10:00,FALSE,Prelim Flash GDP q/q,EUR,1,-12.0%,-3.6%
2020.07.31EURItalian Retail Sales m m,7/31/20 11:00,FALSE,Italian Retail Sales m/m,EUR,1,9.8%,24.3%
2020.07.31CADBuilding Permits m m,7/31/20 13:30,FALSE,Building Permits m/m,CAD,1,8.2%,21.6%
2020.07.31CADGDP m m,7/31/20 13:30,FALSE,GDP m/m,CAD,3,3.5%,-11.7%
2020.07.31CADIPPI m m,7/31/20 13:30,FALSE,IPPI m/m,CAD,1,0.8%,1.2%
2020.07.31CADRMPI m m,7/31/20 13:30,FALSE,RMPI m/m,CAD,1,7.0%,16.4%
2020.07.31USDCore PCE Price Index m m,7/31/20 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.2%,0.2%
2020.07.31USDEmployment Cost Index q q,7/31/20 13:30,FALSE,Employment Cost Index q/q,USD,1,0.6%,0.8%
2020.07.31USDPersonal Income m m,7/31/20 13:30,FALSE,Personal Income m/m,USD,1,-0.8%,-4.4%
2020.07.31USDPersonal Spending m m,7/31/20 13:30,FALSE,Personal Spending m/m,USD,2,5.3%,8.5%
2020.07.31USDChicago PMI,7/31/20 14:45,FALSE,Chicago PMI,USD,2,44.0,36.6
2020.07.31USDRevised UoM Consumer Sentiment,7/31/20 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,72.9,73.2
2020.07.31USDRevised UoM Inflation Expectations,7/31/20 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",3.1%

